,best_fitness,mean_fitness
0,-3.15,-1.2
1,-4.0,-3.15
2,-4.25,-3.65
3,-4.7,-3.8
4,-5.0,-4.36
5,-5.35,-4.369999999999999
6,-5.9,-4.4399999999999995
7,-6.45,-5.069999999999999
8,-6.95,-5.28
9,-7.3,-5.01
10,-7.35,-5.46
11,-7.75,-5.650000000000001
12,-8.0,-6.26
13,-8.05,-6.22
14,-8.25,-6.4
15,-8.7,-6.899999999999999
16,-9.25,-7.4399999999999995
17,-9.45,-7.67
18,-9.7,-7.780000000000001
19,-9.95,-8.040000000000001
20,-10.0,-8.45
21,-10.25,-8.009999999999998
22,-10.35,-7.259999999999996
23,-10.45,-7.860000000000001
24,-11.15,-7.850000000000001
25,-11.3,-7.539999999999999
26,-11.4,-8.460000000000003
27,-11.55,-9.16
28,-12.25,-9.31
29,-12.55,-8.950000000000001
30,-12.9,-10.009999999999998
31,-13.0,-9.7
32,-13.15,-10.239999999999998
33,-13.25,-10.330000000000002
34,-13.35,-10.890000000000002
35,-13.55,-10.63
36,-14.0,-10.23
37,-14.35,-10.67
38,-14.65,-11.139999999999997
39,-15.25,-11.38
40,-15.55,-11.06
41,-16.3,-12.370000000000001
42,-16.5,-11.64
43,-16.85,-11.389999999999999
44,-17.7,-12.629999999999999
45,-17.8,-13.38
46,-17.85,-13.75
47,-18.1,-14.65
48,-18.4,-13.310000000000002
49,-18.4,-14.45
50,-18.45,-13.830000000000002
51,-18.6,-13.270000000000001
52,-18.6,-13.49
53,-18.6,-14.410000000000002
54,-18.6,-13.279999999999998
55,-19.0,-13.7
56,-19.1,-14.11
57,-19.25,-13.839999999999998
58,-19.55,-14.709999999999999
59,-19.6,-15.549999999999997
60,-19.6,-14.39
61,-19.85,-13.75
62,-19.95,-14.460000000000003
63,-20.25,-15.580000000000002
64,-21.45,-16.15
65,-22.55,-15.530000000000001
66,-22.6,-16.030000000000005
67,-22.65,-16.75
68,-22.8,-16.85
69,-22.9,-16.79
70,-23.3,-17.440000000000005
71,-23.45,-17.23
72,-23.45,-16.580000000000002
73,-24.4,-17.21
74,-24.45,-18.43
75,-24.5,-17.82
76,-24.5,-17.03
77,-24.5,-17.7
78,-24.8,-18.35
79,-24.85,-18.1
80,-24.85,-18.21
81,-25.1,-17.660000000000004
82,-25.35,-19.080000000000002
83,-25.35,-16.749999999999996
84,-25.35,-18.099999999999998
85,-25.4,-18.330000000000002
86,-25.6,-20.410000000000004
87,-26.2,-20.500000000000007
88,-26.2,-18.779999999999998
89,-26.2,-19.000000000000004
90,-26.35,-20.4
91,-26.45,-20.229999999999997
92,-26.45,-19.75
93,-26.55,-19.79
94,-26.65,-16.89
95,-26.65,-18.110000000000003
96,-26.65,-18.93
97,-26.65,-19.140000000000004
98,-26.65,-19.41
99,-26.65,-19.18
100,-26.65,-19.23
101,-26.7,-19.57
102,-27.3,-20.73
103,-27.75,-19.750000000000004
104,-27.75,-20.27
105,-27.75,-20.590000000000003
106,-27.75,-19.98
107,-27.75,-20.79
108,-27.75,-21.54
109,-27.75,-19.759999999999998
110,-27.85,-18.29
111,-27.85,-19.02
112,-27.9,-21.8
113,-27.9,-20.369999999999997
114,-27.9,-20.16
115,-28.3,-19.750000000000004
116,-28.5,-21.56
117,-28.5,-20.53
118,-28.5,-20.109999999999996
119,-28.55,-20.29
120,-28.95,-21.759999999999998
121,-28.95,-21.599999999999998
122,-29.2,-20.21
123,-29.4,-20.84
124,-29.4,-20.03
125,-29.4,-22.610000000000003
126,-29.9,-22.890000000000004
127,-29.9,-22.229999999999997
128,-29.9,-24.029999999999994
129,-29.9,-21.63
130,-30.0,-22.72
131,-30.15,-22.46
132,-30.35,-23.7
133,-30.35,-22.490000000000002
134,-30.35,-23.15
135,-30.45,-23.74
136,-30.45,-22.0
137,-30.45,-24.559999999999995
138,-30.45,-22.79
139,-30.45,-21.390000000000004
140,-30.55,-23.029999999999998
141,-30.55,-23.11
142,-30.6,-22.560000000000002
143,-30.6,-24.570000000000004
144,-30.8,-22.45
145,-31.2,-22.459999999999997
146,-31.35,-22.389999999999997
147,-31.4,-25.8
148,-31.4,-23.14
149,-31.4,-24.95
150,-31.5,-23.439999999999998
151,-31.5,-21.14
152,-31.6,-22.690000000000005
153,-31.6,-23.939999999999998
154,-31.6,-22.699999999999996
155,-31.8,-24.299999999999997
156,-31.8,-24.050000000000004
157,-31.8,-24.29
158,-31.8,-23.66
159,-31.9,-24.79
160,-31.9,-23.759999999999998
161,-32.4,-24.03
162,-32.45,-24.479999999999997
163,-32.65,-23.98
164,-32.95,-25.119999999999997
165,-33.2,-26.349999999999994
166,-33.3,-26.68
167,-33.3,-25.360000000000003
168,-33.3,-24.779999999999994
169,-33.3,-25.96
170,-33.8,-25.07
171,-34.2,-28.060000000000002
172,-34.3,-24.25
173,-34.3,-25.22
174,-34.3,-28.97
175,-34.65,-28.28
176,-34.65,-27.310000000000002
177,-34.65,-25.53
178,-34.7,-26.609999999999996
179,-34.85,-27.229999999999997
180,-34.95,-26.18
181,-35.1,-27.43
182,-35.1,-27.770000000000003
183,-35.15,-28.810000000000002
184,-35.55,-26.750000000000007
185,-35.95,-25.869999999999994
186,-35.95,-28.140000000000004
187,-35.95,-27.1
188,-36.05,-28.440000000000005
189,-36.15,-28.54
190,-36.4,-28.589999999999996
191,-36.5,-28.74
192,-36.5,-27.85
193,-36.5,-30.099999999999994
194,-36.5,-28.879999999999995
195,-36.5,-29.78
196,-36.5,-28.120000000000005
197,-36.5,-29.470000000000006
198,-36.5,-28.029999999999994
199,-36.5,-29.009999999999998
200,-36.5,-28.07
201,-36.5,-29.529999999999994
202,-36.5,-29.849999999999994
203,-36.5,-28.51
204,-36.5,-29.430000000000007
205,-36.5,-28.350000000000005
206,-36.5,-28.0
207,-36.95,-28.080000000000002
208,-36.95,-30.660000000000004
209,-36.95,-27.630000000000006
210,-36.95,-29.079999999999995
211,-36.95,-29.169999999999998
212,-37.0,-30.57
213,-37.0,-28.189999999999998
214,-37.0,-29.54
215,-37.0,-27.659999999999997
216,-37.0,-29.140000000000004
217,-37.15,-28.55
218,-37.15,-27.569999999999993
219,-37.15,-29.18
220,-37.3,-29.000000000000007
221,-37.3,-29.300000000000004
222,-37.3,-29.0
223,-37.3,-29.430000000000007
224,-37.3,-29.85
225,-37.35,-28.200000000000006
226,-37.6,-28.449999999999996
227,-37.9,-28.919999999999998
228,-38.0,-28.310000000000002
229,-38.0,-29.139999999999997
230,-38.05,-29.110000000000007
231,-38.05,-29.04
232,-38.05,-29.74
233,-38.05,-27.859999999999996
234,-38.1,-29.85
235,-38.1,-27.700000000000006
236,-38.1,-28.119999999999997
237,-38.2,-30.51000000000001
238,-38.2,-27.640000000000004
239,-38.2,-30.0
240,-38.2,-29.72
241,-38.45,-29.3
242,-38.55,-29.619999999999997
243,-38.55,-30.22
244,-38.55,-30.28
245,-38.65,-30.53
246,-38.65,-31.170000000000005
247,-38.65,-30.129999999999995
248,-38.65,-29.610000000000007
249,-38.65,-31.509999999999998
250,-38.7,-31.889999999999997
251,-38.7,-29.0
252,-38.7,-30.200000000000006
253,-38.75,-29.529999999999994
254,-38.75,-28.879999999999995
255,-38.75,-31.01
256,-38.75,-30.790000000000003
257,-38.75,-30.360000000000003
258,-39.05,-30.569999999999993
259,-39.1,-31.200000000000006
260,-39.1,-29.920000000000005
261,-39.1,-30.609999999999996
262,-39.2,-30.93
263,-39.2,-31.330000000000002
