,best_fitness,mean_fitness
0,-1.75,-0.59
1,-1.9,-1.31
2,-2.25,-1.55
3,-2.65,-1.75
4,-2.9,-1.9700000000000002
5,-3.0,-1.9899999999999998
6,-3.1,-1.9500000000000004
7,-3.15,-2.16
8,-3.35,-2.34
9,-3.4,-2.3399999999999994
10,-3.45,-2.1999999999999997
11,-3.55,-2.4899999999999993
12,-3.8,-2.6599999999999997
13,-4.0,-2.6100000000000003
14,-4.15,-2.7999999999999994
15,-4.2,-2.9299999999999997
16,-4.3,-2.8300000000000005
17,-4.5,-2.95
18,-4.7,-3.21
19,-4.7,-3.1900000000000004
20,-4.8,-3.31
21,-4.8,-3.22
22,-4.85,-3.28
23,-5.0,-3.4
24,-5.0,-3.46
25,-5.1,-3.479999999999999
26,-5.3,-3.8199999999999994
27,-5.4,-3.4899999999999993
28,-5.45,-3.6
29,-5.45,-3.5599999999999996
30,-5.5,-3.6699999999999995
31,-5.55,-3.71
32,-5.8,-3.7700000000000005
33,-6.05,-4.209999999999999
34,-6.25,-4.049999999999999
35,-6.55,-4.13
36,-6.55,-4.300000000000001
37,-6.55,-4.1000000000000005
38,-6.65,-4.429999999999999
39,-6.7,-4.569999999999999
40,-6.85,-4.819999999999999
41,-6.9,-4.380000000000001
42,-7.0,-4.540000000000001
43,-7.1,-4.32
44,-7.1,-4.37
45,-7.15,-4.62
46,-7.2,-4.840000000000001
47,-7.2,-4.569999999999999
48,-7.2,-4.890000000000001
49,-7.3,-4.54
50,-7.35,-5.2299999999999995
51,-7.4,-4.62
52,-7.5,-4.859999999999999
53,-7.6,-5.159999999999999
54,-7.7,-4.99
55,-7.8,-5.1899999999999995
56,-7.9,-5.049999999999999
57,-7.9,-5.220000000000001
58,-7.9,-5.12
59,-8.0,-5.36
60,-8.0,-5.6499999999999995
61,-8.0,-5.339999999999999
62,-8.0,-5.290000000000001
63,-8.0,-5.179999999999999
64,-8.1,-5.08
65,-8.2,-5.590000000000001
66,-8.2,-5.33
67,-8.2,-5.450000000000001
68,-8.35,-5.6899999999999995
69,-8.4,-5.01
70,-8.5,-5.489999999999999
71,-8.5,-5.7299999999999995
72,-8.5,-5.25
73,-8.5,-5.249999999999999
74,-8.5,-5.300000000000001
75,-8.55,-5.699999999999999
76,-8.6,-5.41
77,-8.7,-5.869999999999999
78,-8.85,-5.97
79,-8.85,-5.040000000000001
80,-8.95,-5.79
81,-8.95,-5.319999999999999
82,-8.95,-6.109999999999999
83,-9.2,-5.9799999999999995
84,-9.25,-6.0699999999999985
85,-9.25,-5.589999999999999
86,-9.4,-6.21
87,-9.45,-6.15
88,-9.65,-6.02
89,-9.65,-6.719999999999999
90,-9.75,-6.26
91,-9.75,-6.040000000000001
92,-9.75,-6.63
93,-9.8,-6.539999999999999
94,-9.8,-6.170000000000001
95,-9.8,-6.859999999999999
96,-9.8,-5.999999999999999
97,-9.8,-6.299999999999999
98,-9.8,-6.640000000000001
99,-9.8,-6.279999999999999
100,-10.1,-6.640000000000001
101,-10.1,-6.180000000000001
102,-10.15,-6.65
103,-10.15,-6.63
104,-10.15,-6.550000000000002
105,-10.2,-7.029999999999999
106,-10.25,-6.7700000000000005
107,-10.3,-6.25
108,-10.3,-6.85
109,-10.35,-6.69
110,-10.6,-7.12
111,-10.6,-6.03
112,-10.65,-6.76
113,-10.8,-7.390000000000001
114,-10.85,-6.67
115,-10.85,-6.74
116,-11.35,-7.129999999999998
117,-11.4,-6.550000000000002
118,-11.4,-7.7
119,-11.4,-7.689999999999998
120,-11.4,-6.480000000000001
121,-11.4,-7.370000000000002
122,-11.4,-6.94
123,-11.4,-7.25
124,-11.4,-7.4899999999999975
125,-11.5,-7.069999999999998
126,-11.5,-7.32
127,-11.5,-7.12
128,-11.5,-7.5
129,-11.5,-7.380000000000001
130,-11.6,-7.539999999999999
131,-11.75,-7.4399999999999995
132,-11.85,-7.149999999999999
133,-11.85,-7.219999999999999
134,-11.85,-7.58
135,-11.85,-7.219999999999999
136,-12.05,-7.359999999999999
137,-12.05,-7.76
