,best_fitness,mean_fitness
0,-2.6,-0.8299999999999998
1,-2.85,-2.63
2,-3.0,-2.6699999999999995
3,-3.25,-2.88
4,-3.55,-3.31
5,-3.65,-3.349999999999999
6,-3.85,-3.4200000000000004
7,-3.95,-3.6199999999999997
8,-4.05,-3.7699999999999996
9,-4.05,-3.78
10,-4.05,-3.7999999999999994
11,-4.05,-3.69
12,-4.2,-3.6799999999999997
13,-4.25,-3.81
14,-4.3,-3.91
15,-4.4,-4.0200000000000005
16,-4.55,-4.2700000000000005
17,-4.55,-4.42
18,-4.55,-4.380000000000001
19,-4.6,-4.42
20,-4.65,-4.2299999999999995
21,-4.7,-4.2700000000000005
22,-4.9,-4.6
23,-5.15,-4.65
24,-5.25,-4.44
25,-5.25,-4.58
26,-5.4,-4.859999999999999
27,-5.4,-5.01
28,-5.4,-4.869999999999999
29,-5.4,-4.97
30,-5.5,-4.93
31,-5.5,-5.18
32,-5.85,-5.2700000000000005
33,-5.85,-5.42
34,-5.9,-5.49
35,-5.95,-5.51
36,-6.0,-5.349999999999999
37,-6.0,-5.46
38,-6.2,-5.619999999999999
39,-6.25,-5.43
40,-6.25,-5.729999999999999
41,-6.25,-5.880000000000001
42,-6.25,-6.12
43,-6.25,-5.99
44,-6.25,-5.890000000000001
45,-6.25,-5.5
46,-6.25,-5.79
47,-6.3,-5.71
48,-6.3,-5.74
49,-6.3,-5.78
50,-6.3,-5.76
51,-6.3,-5.6899999999999995
52,-6.35,-6.050000000000001
53,-6.35,-5.819999999999999
54,-6.5,-5.69
55,-6.8,-5.909999999999999
56,-6.8,-6.34
57,-6.8,-6.319999999999999
58,-7.05,-6.1899999999999995
59,-7.05,-6.4300000000000015
60,-7.05,-6.420000000000002
61,-7.05,-6.469999999999999
62,-7.05,-6.470000000000001
63,-7.05,-6.359999999999999
64,-7.4,-5.68
65,-7.4,-6.7700000000000005
66,-7.4,-6.780000000000001
67,-7.55,-6.49
68,-7.6,-7.0600000000000005
69,-7.6,-7.0600000000000005
70,-7.65,-7.140000000000001
71,-7.7,-7.2
72,-7.7,-6.7299999999999995
73,-7.8,-7.07
74,-7.85,-6.640000000000001
75,-7.85,-7.260000000000001
76,-7.85,-7.610000000000001
77,-8.1,-7.37
78,-8.1,-7.26
79,-8.15,-7.720000000000001
80,-8.2,-7.15
81,-8.2,-7.880000000000001
82,-8.9,-7.600000000000001
83,-8.95,-8.01
84,-8.95,-8.489999999999998
85,-8.95,-8.36
86,-8.95,-8.4
87,-8.95,-8.54
88,-8.95,-7.9799999999999995
89,-9.0,-7.85
90,-9.0,-8.14
91,-9.2,-8.25
92,-9.25,-8.360000000000001
93,-9.25,-7.970000000000001
94,-9.45,-8.469999999999999
95,-9.45,-8.45
96,-9.45,-8.860000000000001
97,-9.55,-8.44
98,-9.55,-8.16
99,-9.55,-8.790000000000001
100,-9.55,-8.500000000000002
101,-9.85,-8.7
102,-9.95,-8.12
103,-9.95,-9.25
104,-9.95,-9.35
105,-9.95,-8.910000000000002
106,-9.95,-8.73
107,-9.95,-9.440000000000001
108,-10.3,-9.11
109,-10.3,-9.559999999999999
110,-10.3,-9.55
111,-10.3,-9.31
112,-10.35,-9.02
113,-10.45,-9.32
114,-10.45,-9.059999999999999
115,-10.45,-9.370000000000001
116,-10.6,-9.92
117,-10.75,-9.459999999999999
118,-10.75,-9.92
119,-11.45,-10.010000000000002
120,-11.5,-10.089999999999998
121,-11.5,-9.999999999999998
122,-11.5,-9.77
123,-11.5,-10.02
124,-11.55,-10.63
125,-11.55,-10.129999999999999
126,-11.55,-10.110000000000001
127,-11.6,-11.110000000000001
128,-11.65,-10.470000000000002
129,-11.75,-9.860000000000001
130,-11.75,-10.57
131,-11.95,-10.150000000000002
132,-12.0,-10.7
133,-12.1,-10.66
134,-12.15,-11.180000000000001
135,-12.15,-11.0
136,-12.15,-10.48
137,-12.15,-10.28
138,-12.45,-10.059999999999999
139,-12.45,-10.989999999999998
140,-12.5,-11.7
141,-12.55,-11.500000000000002
142,-12.55,-10.930000000000001
143,-12.8,-11.27
144,-12.8,-11.78
145,-12.8,-12.14
146,-12.8,-11.579999999999998
147,-12.8,-11.31
148,-12.8,-11.729999999999999
149,-12.8,-11.93
150,-12.8,-12.190000000000001
151,-12.8,-11.21
152,-12.8,-11.729999999999999
153,-12.8,-11.809999999999999
154,-12.8,-10.83
155,-12.8,-12.129999999999999
156,-12.85,-11.209999999999999
157,-12.95,-11.729999999999999
158,-12.95,-11.809999999999999
159,-12.95,-11.9
160,-12.95,-12.11
161,-12.95,-11.579999999999998
162,-12.95,-11.45
163,-12.95,-10.499999999999998
164,-13.05,-11.29
165,-13.05,-11.98
166,-13.2,-12.0
167,-13.2,-12.14
168,-13.2,-11.69
169,-13.2,-11.73
170,-13.2,-11.94
171,-13.2,-12.080000000000002
172,-13.2,-12.389999999999999
173,-13.2,-11.749999999999998
174,-13.2,-11.93
175,-13.2,-12.16
176,-13.2,-11.43
177,-13.2,-11.77
178,-13.2,-12.169999999999998
179,-13.2,-11.989999999999998
180,-13.2,-12.36
181,-13.2,-11.799999999999999
182,-13.2,-11.719999999999999
183,-13.2,-11.860000000000001
184,-13.2,-11.530000000000003
185,-13.2,-11.599999999999998
186,-13.25,-11.6
187,-13.25,-12.110000000000001
188,-13.25,-11.79
189,-13.3,-11.959999999999999
190,-13.3,-12.030000000000001
191,-13.3,-12.080000000000002
192,-13.3,-12.100000000000001
193,-13.3,-11.58
194,-13.3,-12.29
195,-13.3,-12.379999999999999
196,-13.3,-12.319999999999999
197,-13.3,-12.17
198,-13.3,-12.409999999999998
199,-13.3,-11.940000000000001
200,-13.3,-12.15
201,-13.55,-12.1
202,-13.55,-12.440000000000001
203,-13.65,-13.189999999999998
204,-13.65,-11.500000000000002
205,-13.65,-12.01
206,-13.65,-12.099999999999998
207,-13.65,-12.319999999999999
208,-13.75,-11.620000000000001
209,-13.75,-12.539999999999997
210,-13.75,-12.36
211,-13.75,-12.499999999999998
212,-13.75,-12.650000000000002
213,-13.75,-12.54
214,-13.75,-11.989999999999998
215,-13.75,-12.71
216,-13.75,-11.360000000000001
217,-13.75,-12.63
218,-13.75,-12.529999999999998
219,-13.75,-12.02
220,-13.9,-12.309999999999999
221,-13.9,-12.540000000000003
222,-13.9,-12.420000000000002
223,-13.9,-11.540000000000001
224,-13.9,-12.910000000000002
225,-13.9,-12.52
226,-13.9,-12.329999999999998
227,-13.9,-12.47
228,-13.9,-12.820000000000002
229,-13.9,-12.88
230,-13.9,-12.830000000000002
231,-13.9,-12.709999999999999
232,-14.05,-12.65
233,-14.2,-13.030000000000001
234,-14.35,-12.389999999999997
235,-14.35,-12.27
236,-14.45,-13.38
237,-14.6,-12.66
238,-14.75,-13.419999999999998
239,-14.85,-13.319999999999999
240,-14.85,-12.7
241,-14.85,-14.050000000000002
242,-14.85,-13.64
243,-14.85,-12.76
244,-14.85,-12.77
245,-14.9,-13.169999999999998
246,-14.9,-13.63
247,-14.9,-13.080000000000002
248,-14.9,-14.3
249,-14.9,-13.760000000000002
250,-14.9,-13.669999999999996
251,-14.9,-13.15
252,-14.9,-14.0
253,-14.9,-13.48
254,-15.0,-13.37
255,-15.0,-13.289999999999997
256,-15.0,-12.500000000000002
257,-15.05,-13.38
258,-15.05,-13.05
259,-15.05,-13.839999999999998
260,-15.05,-12.520000000000001
261,-15.05,-13.469999999999999
262,-15.05,-13.569999999999999
263,-15.05,-13.61
264,-15.4,-13.929999999999998
265,-15.4,-14.430000000000001
266,-15.4,-14.350000000000003
267,-15.4,-13.620000000000001
268,-15.4,-14.129999999999999
269,-15.4,-13.75
270,-15.4,-14.3
271,-15.4,-13.850000000000003
272,-15.4,-14.170000000000002
273,-15.45,-13.190000000000001
274,-15.45,-14.329999999999998
275,-15.45,-13.459999999999997
276,-15.7,-13.910000000000002
277,-15.7,-13.860000000000003
278,-15.75,-14.660000000000002
279,-15.75,-13.809999999999997
280,-15.85,-14.189999999999998
281,-15.85,-12.919999999999998
282,-15.9,-14.09
283,-15.9,-14.209999999999999
284,-15.9,-14.670000000000002
285,-15.9,-14.059999999999999
286,-15.9,-14.14
287,-15.9,-14.05
288,-15.9,-13.540000000000003
289,-16.05,-14.829999999999998
290,-16.05,-14.930000000000001
291,-16.05,-14.25
292,-16.05,-13.89
293,-16.05,-13.780000000000001
294,-16.05,-13.8
295,-16.05,-14.079999999999998
296,-16.05,-13.459999999999999
297,-16.05,-13.029999999999998
298,-16.05,-14.01
299,-16.05,-12.55
300,-16.05,-14.35
301,-16.05,-14.620000000000001
302,-16.05,-14.309999999999999
303,-16.05,-13.64
304,-16.05,-14.3
305,-16.05,-13.900000000000002
306,-16.45,-14.520000000000001
307,-16.55,-14.87
308,-16.55,-14.76
309,-16.55,-14.710000000000003
310,-16.55,-15.26
311,-16.55,-15.190000000000001
312,-16.55,-14.620000000000001
313,-16.55,-14.190000000000001
314,-16.55,-15.45
315,-16.55,-15.360000000000003
316,-16.55,-14.290000000000001
317,-16.55,-15.149999999999997
318,-16.55,-14.76
319,-16.6,-14.560000000000002
320,-16.6,-14.55
321,-16.6,-14.770000000000001
322,-16.6,-15.030000000000001
323,-16.6,-14.879999999999999
324,-16.6,-13.870000000000001
325,-16.6,-14.719999999999999
326,-16.6,-15.070000000000002
327,-16.6,-14.420000000000002
328,-16.6,-14.830000000000002
329,-16.6,-15.059999999999999
330,-16.6,-14.209999999999999
331,-16.6,-13.89
332,-16.6,-15.14
333,-16.6,-15.62
334,-16.6,-15.4
335,-16.65,-14.549999999999997
336,-16.65,-14.969999999999999
337,-16.7,-14.520000000000001
338,-16.75,-15.139999999999997
339,-16.75,-13.919999999999998
340,-16.75,-15.16
341,-16.8,-14.650000000000002
342,-16.8,-14.229999999999999
343,-16.85,-16.1
344,-16.85,-15.320000000000002
