,best_fitness,mean_fitness
0,-2.85,-0.9399999999999998
1,-3.8,-2.9699999999999998
2,-4.05,-2.94
3,-4.15,-3.14
4,-4.65,-3.45
5,-5.35,-3.9499999999999984
6,-5.7,-4.2
7,-6.0,-4.590000000000001
8,-6.3,-4.44
9,-6.4,-4.74
10,-6.5,-4.639999999999999
11,-6.65,-4.8199999999999985
12,-6.9,-5.089999999999999
13,-7.2,-5.429999999999999
14,-8.2,-5.790000000000001
15,-8.45,-6.81
16,-8.6,-6.5
17,-8.75,-6.720000000000001
18,-9.0,-7.05
19,-9.25,-6.480000000000001
20,-9.5,-6.739999999999999
21,-9.7,-7.31
22,-10.05,-7.719999999999999
23,-10.35,-7.900000000000001
24,-10.4,-7.499999999999998
25,-10.9,-8.52
26,-11.05,-8.950000000000001
27,-11.05,-8.24
28,-11.55,-9.1
29,-11.65,-8.91
30,-11.65,-9.010000000000002
31,-12.1,-8.940000000000001
32,-12.15,-9.029999999999998
33,-12.3,-9.22
34,-12.5,-9.6
35,-12.6,-9.150000000000002
36,-12.65,-9.34
37,-12.75,-8.79
38,-12.75,-9.55
39,-12.8,-9.390000000000002
40,-13.2,-9.03
41,-13.25,-9.739999999999998
42,-13.25,-9.709999999999999
43,-13.25,-8.91
44,-13.35,-9.23
45,-13.8,-10.41
46,-13.95,-10.120000000000001
47,-14.15,-9.75
48,-14.5,-10.010000000000002
49,-16.0,-10.760000000000002
50,-16.1,-10.900000000000002
51,-16.4,-11.06
52,-16.4,-10.979999999999999
53,-16.45,-11.819999999999999
54,-16.5,-13.0
55,-17.05,-12.629999999999999
56,-17.8,-12.640000000000002
57,-17.95,-13.070000000000002
58,-18.1,-12.55
59,-18.1,-12.85
60,-18.1,-13.929999999999998
61,-18.2,-13.150000000000002
62,-18.6,-13.1
63,-18.65,-13.229999999999999
64,-19.15,-13.36
65,-19.2,-13.8
66,-19.85,-14.639999999999995
67,-19.85,-13.41
68,-19.85,-14.360000000000003
69,-19.9,-13.669999999999996
70,-20.35,-13.449999999999998
71,-20.35,-14.51
72,-20.35,-14.290000000000001
73,-20.35,-14.059999999999997
74,-20.5,-14.629999999999999
75,-20.85,-15.109999999999996
76,-20.85,-14.55
77,-20.85,-15.0
78,-20.85,-15.000000000000004
79,-20.85,-15.149999999999997
80,-21.0,-14.2
81,-21.3,-16.34
82,-21.3,-15.709999999999999
83,-21.3,-14.26
84,-21.5,-16.730000000000004
85,-21.6,-14.65
86,-21.65,-16.46
87,-21.7,-16.95
88,-21.7,-15.069999999999999
89,-21.7,-15.6
90,-21.85,-15.809999999999999
91,-22.0,-16.379999999999995
92,-22.05,-14.839999999999998
93,-22.5,-16.390000000000004
94,-22.6,-15.930000000000001
95,-23.25,-16.18
96,-23.25,-15.470000000000002
97,-23.55,-15.819999999999997
98,-23.55,-15.809999999999997
99,-23.75,-17.470000000000002
100,-23.75,-17.8
101,-24.05,-16.630000000000003
102,-24.1,-17.82
103,-24.2,-17.869999999999997
104,-24.5,-17.499999999999996
105,-24.5,-18.250000000000004
106,-24.6,-16.5
107,-24.6,-16.87
108,-24.7,-18.81
109,-24.7,-18.449999999999996
110,-24.7,-18.04
111,-24.7,-18.15
112,-24.7,-18.44
113,-24.7,-17.749999999999996
114,-24.7,-18.019999999999996
115,-24.7,-17.330000000000002
116,-24.75,-18.41
117,-24.9,-17.419999999999998
118,-24.9,-17.28
119,-24.9,-19.069999999999997
120,-24.9,-17.089999999999996
121,-24.95,-18.78
122,-25.05,-18.06
123,-25.05,-18.619999999999997
124,-25.05,-17.37
125,-25.1,-17.160000000000004
126,-25.1,-19.170000000000005
127,-25.15,-18.119999999999997
128,-25.15,-19.35
129,-25.15,-17.939999999999998
130,-25.2,-16.83
131,-25.25,-18.51
132,-25.25,-18.169999999999998
133,-25.6,-17.25
134,-25.6,-18.73
135,-25.95,-19.479999999999997
136,-26.1,-18.369999999999997
137,-26.25,-19.619999999999997
138,-26.4,-20.29
139,-26.5,-19.2
140,-26.5,-19.750000000000004
141,-26.6,-19.73
142,-26.65,-18.219999999999995
143,-27.05,-19.6
144,-27.25,-18.990000000000002
145,-27.25,-19.11
146,-27.25,-18.82
147,-27.4,-19.139999999999997
148,-27.45,-19.82
149,-27.45,-19.270000000000003
150,-27.6,-20.720000000000002
151,-27.6,-20.78
152,-27.6,-18.860000000000007
153,-27.6,-19.990000000000002
154,-27.6,-19.59
155,-27.6,-18.05
156,-27.6,-19.96
157,-27.75,-20.520000000000003
158,-28.0,-21.499999999999993
159,-28.0,-20.529999999999998
160,-28.2,-19.52
161,-28.2,-20.41
162,-28.2,-20.910000000000004
163,-28.2,-20.580000000000002
164,-28.25,-20.72
165,-28.4,-21.759999999999998
166,-28.4,-20.6
167,-28.45,-20.880000000000003
168,-28.45,-21.25
169,-28.55,-20.69
170,-28.55,-21.55
171,-28.65,-20.92
172,-28.75,-20.599999999999998
173,-28.8,-20.050000000000004
174,-28.8,-19.849999999999998
175,-28.95,-20.36
176,-29.1,-21.19
177,-29.1,-20.65
178,-29.1,-20.25
179,-29.1,-20.650000000000002
180,-29.1,-22.169999999999995
181,-29.1,-21.1
182,-29.35,-20.98
183,-29.4,-20.36
184,-29.45,-21.75
185,-29.5,-21.96
186,-29.5,-21.869999999999997
187,-29.65,-20.660000000000004
188,-29.65,-21.12
189,-29.75,-22.030000000000005
190,-29.9,-21.57
191,-29.9,-21.31
192,-30.0,-22.840000000000003
193,-30.05,-21.419999999999995
194,-30.05,-20.610000000000003
195,-30.15,-21.609999999999996
196,-30.15,-21.479999999999997
197,-30.3,-21.759999999999998
198,-30.5,-22.720000000000002
199,-30.5,-20.62
200,-30.5,-21.62
201,-30.5,-22.159999999999993
202,-30.6,-23.869999999999997
203,-30.6,-22.379999999999995
204,-30.9,-22.520000000000003
205,-31.0,-22.240000000000002
206,-31.05,-22.119999999999997
207,-31.05,-21.700000000000003
208,-31.05,-20.89
209,-31.1,-22.18
210,-31.2,-23.4
211,-31.55,-22.050000000000004
212,-31.55,-23.000000000000004
213,-31.55,-22.180000000000003
214,-31.55,-23.630000000000003
215,-31.55,-24.400000000000002
216,-31.85,-23.61
217,-31.95,-22.490000000000002
218,-32.2,-21.58
219,-32.4,-23.04
220,-32.4,-23.16
221,-32.4,-22.549999999999997
222,-32.4,-24.1
223,-32.6,-22.580000000000005
224,-32.6,-24.6
225,-32.7,-23.52
226,-32.8,-22.77
