,best_fitness,mean_fitness
0,-1.55,-0.6000000000000001
1,-1.95,-1.41
2,-2.2,-1.56
3,-2.7,-1.75
4,-2.8,-1.89
5,-3.05,-2.02
6,-3.25,-2.02
7,-3.3,-2.1500000000000004
8,-3.35,-2.4799999999999995
9,-3.35,-2.3899999999999997
10,-3.45,-2.3600000000000003
11,-3.6,-2.54
12,-3.85,-2.81
13,-3.9,-2.75
14,-4.05,-2.87
15,-4.2,-2.85
16,-4.35,-3.15
17,-4.45,-3.4200000000000004
18,-4.45,-3.15
19,-4.65,-3.53
20,-4.8,-3.6699999999999995
21,-4.8,-3.12
22,-4.95,-3.379999999999999
23,-5.2,-4.049999999999999
24,-5.2,-3.8099999999999996
25,-5.25,-3.9299999999999997
26,-5.25,-3.7800000000000002
27,-5.35,-4.05
28,-5.55,-4.14
29,-5.6,-3.6499999999999995
30,-5.6,-4.019999999999999
31,-5.85,-4.2700000000000005
32,-5.85,-4.3
33,-5.85,-4.130000000000001
34,-6.05,-3.9599999999999995
35,-6.05,-4.17
36,-6.05,-4.0200000000000005
37,-6.05,-3.9799999999999995
38,-6.1,-4.189999999999999
39,-6.2,-4.38
40,-6.4,-4.02
41,-6.45,-4.1899999999999995
42,-6.45,-4.679999999999999
43,-6.45,-4.55
44,-6.5,-4.27
45,-6.55,-4.5200000000000005
46,-6.55,-4.639999999999999
47,-6.6,-4.329999999999999
48,-6.6,-4.57
49,-6.65,-4.460000000000001
50,-6.8,-4.470000000000001
51,-6.85,-4.71
52,-6.85,-4.67
53,-6.95,-4.2299999999999995
54,-7.0,-4.760000000000002
55,-7.0,-4.54
56,-7.2,-4.890000000000001
57,-7.25,-5.109999999999999
58,-7.45,-4.739999999999999
59,-7.45,-4.85
60,-7.5,-5.2700000000000005
61,-7.5,-4.959999999999999
62,-7.65,-5.18
63,-7.7,-4.910000000000002
64,-7.95,-5.22
65,-7.95,-5.24
66,-8.0,-5.26
67,-8.0,-5.76
68,-8.0,-5.48
69,-8.45,-5.800000000000002
70,-8.5,-5.85
71,-8.55,-5.620000000000001
72,-8.65,-5.8999999999999995
73,-8.9,-6.01
74,-8.9,-5.8999999999999995
75,-9.15,-6.04
76,-9.4,-6.24
77,-9.4,-6.1999999999999975
78,-9.6,-6.279999999999999
79,-9.65,-5.95
80,-9.65,-6.550000000000002
81,-9.75,-6.510000000000001
82,-9.75,-6.6
83,-9.75,-6.210000000000002
84,-10.0,-6.570000000000002
85,-10.05,-6.830000000000001
86,-10.1,-6.25
87,-10.1,-6.529999999999999
88,-10.2,-6.119999999999999
89,-10.45,-6.3199999999999985
90,-10.6,-6.280000000000002
91,-10.6,-6.970000000000001
92,-10.6,-6.460000000000001
93,-10.75,-6.3500000000000005
94,-10.75,-6.530000000000001
95,-10.75,-7.12
96,-10.75,-6.899999999999999
97,-10.8,-6.49
98,-10.8,-7.039999999999999
99,-10.8,-6.739999999999999
100,-11.0,-7.029999999999999
101,-11.0,-7.31
102,-11.1,-6.860000000000001
103,-11.15,-6.6899999999999995
104,-11.4,-6.45
105,-11.4,-6.709999999999999
106,-11.4,-6.699999999999998
107,-11.45,-7.230000000000001
108,-11.45,-7.040000000000001
109,-11.45,-6.9
110,-11.45,-7.35
111,-11.45,-6.68
112,-11.55,-7.8199999999999985
113,-11.7,-6.720000000000001
114,-11.75,-7.2
115,-11.75,-6.640000000000002
116,-11.75,-7.040000000000001
117,-11.75,-6.419999999999999
118,-11.75,-6.610000000000002
119,-11.75,-7.360000000000001
120,-11.75,-6.9
121,-11.75,-6.9799999999999995
122,-11.75,-6.980000000000001
123,-11.75,-7.269999999999999
124,-11.75,-6.9899999999999975
125,-11.9,-7.299999999999999
126,-11.9,-6.3599999999999985
127,-11.9,-7.49
128,-11.9,-7.359999999999999
129,-12.1,-6.93
130,-12.1,-7.709999999999999
131,-12.1,-7.0200000000000005
132,-12.1,-7.469999999999999
133,-12.1,-7.4799999999999995
134,-12.1,-7.63
135,-12.25,-6.890000000000001
136,-12.25,-7.600000000000001
137,-12.25,-7.530000000000001
138,-12.25,-7.130000000000001
139,-12.25,-7.660000000000001
140,-12.25,-7.630000000000001
141,-12.25,-7.42
142,-12.25,-7.399999999999999
143,-12.35,-7.529999999999999
144,-12.45,-6.789999999999999
145,-12.45,-7.489999999999999
146,-12.6,-7.790000000000001
147,-12.6,-7.210000000000001
148,-12.6,-7.0299999999999985
149,-12.6,-7.43
150,-12.7,-7.429999999999998
151,-12.7,-7.76
152,-12.7,-8.1
153,-12.75,-7.639999999999999
154,-12.85,-8.73
155,-12.85,-7.75
156,-12.85,-7.869999999999999
157,-12.85,-7.12
158,-13.1,-8.129999999999999
159,-13.1,-8.280000000000003
160,-13.1,-8.02
161,-13.1,-8.38
162,-13.1,-8.239999999999998
163,-13.1,-8.06
164,-13.1,-8.51
165,-13.1,-7.62
166,-13.15,-8.890000000000002
167,-13.15,-8.100000000000001
168,-13.15,-8.11
169,-13.15,-9.23
170,-13.15,-8.379999999999999
171,-13.15,-8.459999999999997
172,-13.15,-8.33
173,-13.2,-8.42
174,-13.45,-7.9300000000000015
175,-13.5,-8.8
176,-13.5,-8.34
177,-13.5,-8.310000000000002
178,-13.5,-8.510000000000002
179,-13.5,-8.690000000000001
180,-13.5,-8.73
181,-13.5,-8.59
182,-13.5,-8.500000000000002
183,-13.5,-9.02
184,-13.8,-8.820000000000002
185,-13.9,-8.439999999999998
186,-13.95,-8.170000000000002
187,-13.95,-7.749999999999997
188,-13.95,-9.140000000000002
189,-13.95,-9.48
190,-13.95,-7.970000000000001
191,-14.05,-8.899999999999999
192,-14.05,-8.59
193,-14.05,-8.679999999999998
194,-14.05,-8.620000000000001
195,-14.05,-8.66
