,best_fitness,mean_fitness
0,-2.4,-0.7799999999999999
1,-2.4,-2.38
2,-2.4,-2.38
3,-2.65,-2.5
4,-2.85,-2.67
5,-2.85,-2.7399999999999998
6,-3.0,-2.7
7,-3.0,-2.8599999999999994
8,-3.05,-2.96
9,-3.05,-2.7699999999999996
10,-3.1,-3.0100000000000002
11,-3.2,-2.96
12,-3.35,-3.2399999999999998
13,-3.35,-3.14
14,-3.4,-3.1599999999999997
15,-3.6,-3.2
16,-3.7,-3.3099999999999996
17,-3.8,-3.45
18,-3.95,-3.59
19,-4.0,-3.7399999999999998
20,-4.0,-3.71
21,-4.05,-3.8600000000000003
22,-4.15,-3.79
23,-4.15,-3.9699999999999998
24,-4.25,-3.8699999999999997
25,-4.5,-4.15
26,-4.5,-4.26
27,-4.55,-4.45
28,-4.55,-4.41
29,-4.55,-4.1899999999999995
30,-4.8,-4.340000000000001
31,-5.4,-4.7
32,-5.4,-4.909999999999999
33,-5.6,-4.82
34,-5.6,-5.19
35,-5.6,-5.1
36,-5.65,-5.44
37,-5.65,-5.27
38,-5.8,-5.28
39,-5.8,-5.59
40,-5.9,-5.6
41,-5.9,-5.33
42,-5.9,-5.359999999999999
43,-5.9,-5.4
44,-5.9,-5.1899999999999995
45,-5.95,-5.12
46,-5.95,-5.72
47,-6.15,-5.630000000000001
48,-6.2,-5.789999999999999
49,-6.25,-5.74
50,-6.25,-5.3
51,-6.3,-5.88
52,-6.3,-5.819999999999999
53,-6.3,-6.01
54,-6.3,-5.74
55,-6.4,-5.55
56,-6.55,-5.840000000000001
57,-6.6,-5.95
58,-6.65,-6.04
59,-6.75,-6.33
60,-6.8,-6.329999999999999
61,-6.8,-6.379999999999999
62,-6.9,-6.6
63,-6.9,-6.55
64,-6.9,-6.319999999999999
65,-6.9,-6.56
66,-6.9,-6.4
67,-6.95,-6.25
68,-6.95,-6.4799999999999995
69,-7.1,-6.619999999999999
70,-7.1,-6.55
71,-7.1,-6.319999999999999
72,-7.1,-6.510000000000001
73,-7.1,-6.25
74,-7.1,-6.29
75,-7.1,-6.540000000000001
76,-7.15,-6.539999999999999
77,-7.15,-6.35
78,-7.15,-6.790000000000001
79,-7.2,-6.539999999999999
80,-7.25,-6.739999999999999
81,-7.25,-6.85
82,-7.35,-6.5299999999999985
83,-7.35,-6.4799999999999995
84,-7.35,-6.790000000000001
85,-7.35,-6.85
86,-7.35,-6.9
87,-7.35,-6.840000000000001
88,-7.35,-6.609999999999999
89,-7.4,-6.56
90,-7.45,-6.620000000000002
91,-7.85,-7.159999999999999
92,-7.85,-7.05
93,-7.85,-7.1
