,best_fitness,mean_fitness
0,-2.25,-0.7099999999999997
1,-2.95,-2.3300000000000005
2,-3.45,-2.49
3,-3.85,-2.9299999999999997
4,-4.1,-2.9199999999999995
5,-4.45,-3.1200000000000006
6,-4.65,-3.3099999999999996
7,-4.9,-3.6599999999999993
8,-5.05,-3.5700000000000003
9,-5.2,-4.08
10,-5.4,-4.05
11,-5.6,-4.2700000000000005
12,-5.9,-4.550000000000001
13,-6.45,-4.630000000000001
14,-6.7,-4.799999999999999
15,-6.85,-5.36
16,-7.1,-5.370000000000001
17,-7.25,-5.32
18,-7.45,-5.82
19,-7.75,-5.779999999999999
20,-7.85,-5.319999999999999
21,-7.95,-6.25
22,-8.05,-6.009999999999999
23,-8.2,-6.08
24,-8.4,-6.229999999999999
25,-8.6,-6.33
26,-8.6,-6.699999999999998
27,-8.95,-6.679999999999998
28,-9.05,-6.909999999999999
29,-9.15,-6.790000000000001
30,-9.45,-7.340000000000002
31,-9.55,-6.92
32,-9.7,-7.3100000000000005
33,-9.75,-7.710000000000003
34,-9.75,-7.459999999999999
35,-9.9,-7.279999999999999
36,-10.05,-7.699999999999998
37,-10.15,-7.719999999999999
38,-10.35,-8.040000000000001
39,-10.4,-7.090000000000001
40,-10.4,-7.409999999999999
41,-10.9,-7.599999999999999
42,-11.2,-7.630000000000001
43,-11.5,-8.719999999999999
44,-11.95,-8.600000000000001
45,-12.1,-8.349999999999998
46,-12.2,-8.58
47,-12.45,-9.290000000000001
48,-12.45,-9.139999999999999
49,-12.45,-8.15
50,-12.65,-8.920000000000002
51,-12.65,-9.51
52,-12.85,-9.110000000000001
53,-13.0,-9.499999999999998
54,-13.35,-9.85
55,-13.6,-9.87
56,-13.65,-9.47
57,-13.7,-9.709999999999999
58,-13.7,-9.780000000000001
59,-13.7,-9.140000000000002
60,-13.75,-9.170000000000003
61,-13.75,-10.129999999999999
62,-14.0,-9.22
63,-14.25,-10.35
64,-14.35,-10.809999999999999
65,-14.55,-9.69
66,-14.8,-11.469999999999999
67,-15.0,-10.090000000000002
68,-15.0,-10.51
69,-15.05,-9.879999999999999
70,-15.05,-11.780000000000001
71,-15.1,-10.809999999999999
72,-15.1,-11.1
73,-15.15,-10.47
74,-15.2,-11.1
75,-15.25,-10.01
76,-15.25,-9.96
77,-15.35,-10.759999999999998
78,-15.45,-11.320000000000002
79,-15.45,-10.77
80,-15.45,-10.919999999999998
81,-15.45,-11.289999999999997
82,-15.55,-11.110000000000001
83,-15.6,-11.23
84,-15.75,-11.319999999999999
85,-15.85,-12.08
86,-15.9,-11.180000000000001
87,-16.0,-10.679999999999998
88,-16.4,-11.96
89,-16.6,-12.319999999999997
90,-16.95,-11.56
91,-17.6,-13.09
92,-17.65,-13.229999999999999
93,-17.65,-12.469999999999999
94,-18.35,-13.15
95,-18.35,-12.9
96,-18.5,-13.440000000000001
97,-18.55,-13.790000000000001
98,-19.05,-13.459999999999999
99,-19.55,-12.780000000000003
100,-19.7,-13.35
101,-19.75,-13.319999999999999
102,-19.75,-14.000000000000005
103,-19.85,-14.729999999999999
104,-19.95,-14.48
105,-20.0,-14.120000000000001
106,-20.15,-14.949999999999998
107,-20.15,-15.270000000000001
108,-20.7,-14.73
109,-21.25,-15.940000000000001
110,-21.8,-14.979999999999999
111,-22.2,-15.65
112,-22.25,-16.3
113,-22.3,-16.619999999999997
114,-22.3,-15.780000000000005
115,-22.3,-16.939999999999998
116,-22.3,-16.23
117,-22.35,-16.1
118,-22.7,-16.250000000000004
119,-22.7,-16.049999999999994
120,-22.8,-16.28
121,-22.85,-16.849999999999998
122,-22.95,-16.830000000000002
123,-23.15,-17.63
124,-23.65,-16.79
125,-23.7,-16.0
126,-23.7,-17.65
127,-23.85,-16.310000000000002
128,-24.1,-15.45
129,-24.1,-17.9
130,-24.15,-18.43
131,-24.15,-17.250000000000004
132,-24.5,-17.029999999999998
133,-24.75,-17.66
134,-25.45,-18.66
135,-25.5,-18.199999999999996
136,-26.05,-18.920000000000005
137,-26.05,-19.26
138,-26.5,-19.400000000000002
139,-27.2,-20.579999999999995
140,-27.2,-19.71
141,-27.3,-20.17
142,-27.35,-21.299999999999994
143,-28.15,-20.07
144,-28.8,-20.759999999999998
145,-28.85,-21.4
146,-29.3,-21.609999999999992
147,-29.4,-20.640000000000004
148,-29.4,-21.38
149,-29.65,-21.72
150,-29.8,-20.93
151,-29.8,-21.1
152,-29.9,-21.06
153,-30.1,-21.790000000000003
154,-30.45,-21.389999999999993
155,-30.45,-21.540000000000003
156,-30.6,-23.280000000000005
157,-30.75,-20.96
158,-31.35,-22.82
159,-31.75,-22.079999999999995
160,-31.75,-23.54
161,-31.75,-21.15
162,-31.75,-23.800000000000004
163,-31.75,-22.880000000000003
164,-31.9,-22.509999999999998
165,-32.05,-25.3
166,-32.2,-25.18
167,-32.3,-21.97
168,-32.3,-23.579999999999995
169,-32.3,-24.800000000000004
170,-32.3,-24.630000000000003
171,-32.45,-25.559999999999995
172,-32.7,-23.91
173,-33.15,-25.78
174,-33.25,-25.500000000000004
175,-33.3,-26.509999999999998
176,-33.35,-26.209999999999997
177,-33.75,-26.51
178,-33.85,-24.73
179,-33.9,-26.77
180,-34.15,-24.950000000000003
181,-34.25,-27.32
182,-34.25,-26.830000000000002
183,-34.3,-26.03
184,-34.45,-25.880000000000003
185,-34.6,-27.320000000000004
186,-34.6,-25.189999999999994
187,-34.6,-25.759999999999998
188,-35.2,-26.6
189,-35.2,-26.809999999999995
190,-35.35,-27.309999999999995
191,-35.45,-27.110000000000003
192,-35.7,-25.189999999999998
193,-35.85,-26.220000000000006
194,-36.1,-25.189999999999998
195,-36.15,-27.329999999999995
196,-36.2,-29.290000000000003
197,-37.25,-28.149999999999995
198,-37.85,-29.860000000000003
199,-37.85,-26.68
200,-37.9,-28.68999999999999
201,-38.4,-29.85
202,-38.45,-29.809999999999995
203,-38.55,-31.390000000000004
204,-38.8,-28.830000000000002
205,-38.85,-29.579999999999995
206,-38.9,-29.800000000000004
