,best_fitness,mean_fitness
0,-3.45,-1.28
1,-4.5,-3.5099999999999993
2,-5.05,-4.319999999999999
3,-5.75,-4.85
4,-5.95,-5.44
5,-6.1,-5.7299999999999995
6,-6.1,-5.95
7,-6.2,-5.749999999999999
8,-6.5,-5.879999999999999
9,-6.75,-6.200000000000001
10,-7.1,-6.589999999999999
11,-7.2,-6.67
12,-7.2,-6.659999999999999
13,-7.2,-6.67
14,-7.2,-6.88
15,-7.2,-6.8
16,-7.2,-6.6
17,-7.7,-6.829999999999998
18,-7.7,-7.35
19,-7.8,-7.540000000000002
20,-7.95,-7.51
21,-8.2,-7.779999999999999
22,-8.25,-7.919999999999999
23,-8.45,-7.889999999999999
24,-8.65,-7.900000000000001
25,-8.7,-7.939999999999998
26,-8.75,-8.3
27,-8.75,-8.28
28,-8.75,-8.03
29,-8.8,-8.39
30,-9.0,-8.59
31,-9.1,-8.52
32,-9.1,-8.47
33,-9.15,-8.64
34,-9.15,-8.139999999999999
35,-9.3,-8.91
36,-9.5,-9.069999999999999
37,-9.6,-8.86
38,-9.9,-8.82
39,-9.9,-8.91
40,-9.9,-9.05
41,-9.9,-9.469999999999999
42,-10.1,-9.25
43,-10.15,-9.7
44,-10.15,-9.680000000000001
45,-10.15,-9.620000000000001
46,-10.15,-9.11
47,-10.15,-9.209999999999999
48,-10.25,-9.309999999999999
49,-10.3,-9.73
50,-10.4,-9.66
51,-10.4,-10.040000000000003
52,-10.4,-10.08
53,-10.5,-9.84
54,-10.65,-10.17
55,-10.65,-10.04
56,-10.75,-9.820000000000002
57,-11.0,-9.83
58,-11.05,-10.420000000000002
59,-11.1,-10.32
60,-11.1,-10.780000000000001
61,-11.1,-9.88
62,-11.1,-10.870000000000001
63,-11.1,-10.459999999999999
64,-11.2,-10.489999999999998
65,-11.3,-10.620000000000001
66,-11.3,-10.72
67,-11.55,-10.559999999999999
68,-11.55,-10.4
69,-11.55,-11.049999999999999
70,-11.55,-10.859999999999998
71,-11.65,-10.61
72,-11.65,-10.7
73,-11.7,-11.19
74,-11.75,-10.82
75,-12.0,-11.12
76,-12.1,-11.079999999999998
77,-12.1,-11.520000000000001
78,-12.2,-11.230000000000002
79,-12.3,-11.610000000000001
80,-12.35,-11.389999999999999
81,-12.55,-12.02
82,-12.6,-10.94
83,-12.65,-11.59
84,-12.65,-11.5
85,-12.8,-12.120000000000001
86,-12.85,-12.59
87,-12.85,-12.249999999999998
88,-12.9,-11.91
89,-12.95,-12.399999999999999
90,-13.0,-12.22
91,-13.2,-12.15
92,-13.2,-12.320000000000002
93,-13.2,-12.47
94,-13.2,-12.75
95,-13.2,-12.580000000000002
96,-13.2,-12.68
97,-13.2,-12.739999999999998
98,-13.25,-12.639999999999999
99,-13.3,-12.43
100,-13.3,-12.200000000000001
101,-13.3,-12.53
102,-13.3,-11.89
103,-13.4,-12.489999999999998
104,-13.4,-12.55
105,-13.4,-12.919999999999998
106,-13.4,-12.639999999999999
107,-13.6,-13.02
108,-13.6,-12.409999999999997
109,-13.65,-12.129999999999999
110,-13.7,-12.579999999999998
111,-13.7,-12.559999999999999
112,-13.75,-13.299999999999997
113,-13.8,-12.67
114,-14.0,-12.610000000000001
115,-14.1,-12.99
116,-14.1,-12.359999999999998
117,-14.1,-13.65
118,-14.1,-12.850000000000003
119,-14.2,-12.68
120,-14.2,-13.15
121,-14.2,-12.779999999999998
122,-14.2,-12.969999999999999
123,-14.2,-13.120000000000001
124,-14.2,-12.09
125,-14.2,-13.38
126,-14.25,-13.210000000000003
127,-14.25,-12.77
128,-14.3,-12.91
129,-14.3,-13.459999999999999
130,-14.3,-13.209999999999999
131,-14.3,-13.38
132,-14.35,-13.209999999999999
133,-14.35,-13.080000000000002
134,-14.35,-13.219999999999999
135,-14.35,-12.71
136,-14.35,-13.080000000000002
137,-14.35,-13.77
138,-14.35,-13.440000000000001
139,-14.35,-13.34
140,-14.35,-13.38
141,-14.45,-13.55
142,-14.5,-13.499999999999996
143,-14.55,-13.64
144,-14.55,-13.36
145,-14.55,-13.24
146,-14.55,-13.439999999999998
147,-14.65,-13.5
148,-14.65,-13.65
149,-14.65,-13.05
150,-14.65,-14.139999999999997
151,-14.65,-14.11
152,-14.65,-13.25
153,-14.7,-13.35
154,-14.7,-14.189999999999998
155,-14.75,-13.540000000000001
156,-15.0,-14.14
157,-15.0,-13.760000000000002
158,-15.0,-13.87
159,-15.15,-13.99
160,-15.2,-14.63
161,-15.3,-14.1
162,-15.4,-14.35
163,-15.4,-14.84
164,-15.4,-14.170000000000002
165,-15.45,-14.62
166,-15.45,-14.05
167,-15.45,-15.13
168,-15.45,-14.26
169,-15.45,-14.170000000000002
170,-15.85,-14.440000000000001
171,-15.85,-14.969999999999999
172,-15.85,-14.34
173,-15.9,-14.9
174,-15.95,-14.459999999999999
175,-16.0,-15.24
176,-16.0,-15.01
177,-16.0,-14.930000000000001
178,-16.0,-14.88
179,-16.0,-14.819999999999999
180,-16.0,-14.89
181,-16.05,-15.139999999999995
182,-16.05,-15.49
183,-16.1,-15.02
184,-16.2,-15.430000000000003
185,-16.25,-15.510000000000002
186,-16.25,-15.029999999999998
187,-16.35,-15.020000000000001
188,-16.35,-15.260000000000002
189,-16.35,-14.99
190,-16.35,-14.75
191,-16.35,-15.390000000000004
192,-16.35,-15.570000000000002
193,-16.35,-14.870000000000001
