,best_fitness,mean_fitness
0,-1.5,-0.5599999999999999
1,-1.75,-1.2400000000000002
2,-2.05,-1.4100000000000001
3,-2.2,-1.6299999999999997
4,-2.5,-1.8499999999999996
5,-2.75,-1.9399999999999995
6,-2.9,-2.33
7,-3.05,-2.2399999999999998
8,-3.05,-2.2899999999999996
9,-3.05,-2.2600000000000002
10,-3.35,-2.42
11,-3.6,-2.6000000000000005
12,-3.95,-2.83
13,-4.25,-2.8699999999999997
14,-4.4,-2.9400000000000004
15,-4.55,-3.21
16,-4.8,-3.53
17,-4.9,-3.7
18,-5.0,-3.28
19,-5.35,-3.669999999999999
20,-5.35,-3.7199999999999998
21,-5.5,-3.7699999999999996
22,-5.5,-3.4299999999999997
23,-5.65,-4.07
24,-5.85,-3.9699999999999998
25,-5.95,-4.109999999999999
26,-6.0,-4.09
27,-6.15,-4.27
28,-6.4,-4.319999999999999
29,-6.45,-4.369999999999999
30,-6.5,-4.24
31,-6.5,-4.25
32,-6.5,-4.18
33,-6.6,-4.64
34,-6.6,-4.630000000000001
35,-6.6,-4.37
36,-6.65,-4.32
37,-6.7,-4.430000000000001
38,-6.7,-4.77
39,-7.1,-4.6000000000000005
40,-7.15,-4.49
41,-7.15,-4.4399999999999995
42,-7.2,-5.08
43,-7.25,-4.889999999999999
44,-7.25,-4.61
45,-7.3,-4.880000000000001
46,-7.3,-4.3900000000000015
47,-7.4,-4.890000000000001
48,-7.6,-5.53
49,-7.75,-5.159999999999999
50,-7.9,-5.499999999999999
51,-8.0,-5.540000000000001
52,-8.0,-5.21
53,-8.15,-5.14
54,-8.15,-5.380000000000001
55,-8.15,-5.350000000000001
56,-8.15,-5.510000000000001
57,-8.3,-5.169999999999999
58,-8.35,-5.33
59,-8.35,-5.550000000000002
60,-8.35,-5.33
61,-8.35,-5.25
62,-8.35,-5.37
63,-8.55,-5.340000000000001
64,-8.7,-5.5699999999999985
65,-8.95,-5.84
66,-9.0,-5.5
67,-9.1,-5.779999999999999
68,-9.1,-5.799999999999999
69,-9.15,-5.99
70,-9.25,-5.63
71,-9.45,-6.3
72,-9.5,-6.089999999999999
73,-9.5,-6.55
74,-9.55,-6.08
75,-9.65,-5.94
76,-9.65,-5.83
77,-9.95,-6.340000000000001
78,-9.95,-5.9
79,-9.95,-6.33
80,-9.95,-6.039999999999998
81,-10.0,-6.0
82,-10.0,-6.140000000000001
83,-10.0,-6.1499999999999995
84,-10.0,-6.319999999999999
85,-10.05,-5.750000000000001
86,-10.1,-5.960000000000001
87,-10.15,-6.08
88,-10.15,-6.159999999999998
89,-10.35,-6.4799999999999995
90,-10.35,-6.410000000000001
91,-10.35,-5.99
92,-10.4,-5.77
93,-10.4,-6.15
94,-10.4,-7.1899999999999995
95,-10.4,-5.869999999999999
96,-10.4,-5.74
97,-10.4,-6.76
98,-10.4,-6.729999999999999
99,-10.4,-6.4399999999999995
100,-10.45,-6.729999999999999
101,-10.5,-6.649999999999999
102,-10.5,-6.589999999999999
103,-10.5,-6.979999999999999
104,-10.5,-6.540000000000001
105,-10.5,-6.27
106,-10.55,-6.959999999999999
107,-10.55,-7.01
108,-10.55,-5.869999999999999
109,-10.55,-6.959999999999999
110,-10.55,-6.2700000000000005
111,-10.55,-6.779999999999999
112,-10.55,-6.460000000000001
113,-10.55,-6.4399999999999995
114,-10.65,-7.43
115,-10.65,-6.590000000000001
116,-10.75,-6.35
117,-10.75,-7.2299999999999995
118,-10.75,-6.720000000000001
119,-10.75,-6.87
120,-10.8,-7.140000000000002
121,-10.85,-7.530000000000001
122,-10.9,-7.33
123,-10.9,-7.260000000000001
124,-10.9,-6.960000000000001
125,-10.9,-6.74
126,-10.9,-6.960000000000003
127,-10.9,-6.960000000000001
128,-10.9,-7.209999999999999
129,-11.05,-6.860000000000001
130,-11.1,-6.81
131,-11.1,-7.140000000000001
132,-11.15,-7.009999999999998
133,-11.15,-6.869999999999999
134,-11.2,-7.2299999999999995
135,-11.3,-6.880000000000001
136,-11.4,-6.719999999999999
137,-11.5,-6.51
138,-11.5,-6.709999999999999
139,-11.5,-6.950000000000001
140,-11.5,-7.390000000000001
141,-11.6,-6.75
142,-11.7,-7.089999999999999
143,-11.7,-6.589999999999999
144,-11.7,-7.37
145,-12.0,-7.339999999999998
146,-12.0,-7.19
147,-12.05,-7.0
148,-12.05,-7.519999999999999
149,-12.05,-7.019999999999999
150,-12.35,-7.889999999999999
151,-12.35,-7.35
152,-12.45,-7.539999999999999
153,-12.45,-7.299999999999999
154,-12.45,-7.7
155,-12.45,-6.7799999999999985
156,-12.55,-6.9
157,-12.6,-7.5200000000000005
158,-12.6,-7.780000000000001
159,-12.6,-7.040000000000001
160,-12.6,-8.22
161,-12.6,-7.799999999999999
162,-12.6,-7.360000000000001
163,-12.65,-7.959999999999999
164,-12.65,-7.68
165,-12.65,-8.350000000000001
166,-12.7,-7.68
167,-12.7,-7.719999999999999
168,-12.7,-7.5299999999999985
169,-12.7,-7.370000000000002
170,-12.8,-8.2
171,-12.8,-7.709999999999999
172,-12.8,-7.529999999999999
173,-12.8,-7.140000000000001
174,-12.8,-8.330000000000002
175,-12.8,-7.719999999999999
176,-12.8,-7.519999999999999
177,-12.8,-7.859999999999999
178,-12.8,-8.13
179,-12.8,-7.970000000000001
180,-12.85,-7.93
181,-12.85,-7.8100000000000005
182,-12.85,-7.2299999999999995
183,-13.3,-7.909999999999999
184,-13.3,-8.07
185,-13.3,-7.82
186,-13.3,-8.559999999999999
187,-13.3,-7.499999999999998
188,-13.35,-8.080000000000002
189,-13.35,-7.88
190,-13.5,-8.66
191,-13.5,-8.180000000000001
192,-13.5,-7.4300000000000015
193,-13.5,-7.960000000000001
194,-13.5,-8.48
195,-13.5,-7.55
196,-13.5,-7.540000000000001
197,-13.5,-7.5
198,-13.6,-7.08
199,-13.75,-7.609999999999999
200,-13.75,-9.350000000000001
201,-13.75,-7.94
202,-13.75,-7.5600000000000005
203,-13.75,-7.730000000000001
204,-13.75,-8.219999999999999
205,-13.75,-8.07
206,-14.15,-8.270000000000001
207,-14.15,-8.17
208,-14.15,-8.82
209,-14.2,-7.5299999999999985
210,-14.2,-8.92
211,-14.2,-8.05
212,-14.2,-8.23
213,-14.3,-8.790000000000001
214,-14.3,-7.82
215,-14.3,-8.620000000000001
216,-14.3,-7.589999999999999
217,-14.3,-7.85
218,-14.35,-8.4
219,-14.35,-7.549999999999999
220,-14.35,-8.280000000000001
221,-14.35,-8.64
222,-14.35,-7.960000000000003
223,-14.35,-7.530000000000001
224,-14.45,-7.63
225,-14.45,-8.06
226,-14.45,-8.18
227,-14.45,-8.51
228,-14.45,-7.779999999999999
229,-14.5,-8.309999999999999
230,-14.5,-8.040000000000001
231,-14.5,-8.08
232,-14.55,-8.240000000000002
233,-14.55,-8.74
234,-14.55,-8.209999999999999
235,-14.55,-7.87
236,-14.65,-7.969999999999999
237,-14.65,-8.47
238,-14.65,-7.68
239,-14.75,-8.499999999999996
240,-14.8,-8.649999999999999
241,-14.8,-9.349999999999998
242,-14.9,-8.23
243,-14.95,-8.589999999999998
244,-15.0,-9.24
245,-15.0,-9.299999999999999
246,-15.0,-8.36
247,-15.0,-9.13
248,-15.0,-8.68
249,-15.0,-9.229999999999999
250,-15.05,-8.450000000000001
251,-15.05,-8.879999999999999
252,-15.05,-8.879999999999999
253,-15.05,-9.35
254,-15.05,-8.069999999999999
255,-15.1,-8.75
256,-15.1,-8.97
257,-15.1,-8.02
258,-15.1,-8.67
259,-15.15,-9.05
260,-15.2,-8.260000000000002
261,-15.25,-9.139999999999999
262,-15.55,-8.91
263,-15.55,-9.0
264,-15.55,-7.909999999999999
265,-15.55,-8.25
266,-15.55,-9.739999999999998
267,-15.55,-9.16
268,-15.55,-8.91
269,-15.55,-8.679999999999998
270,-15.55,-8.77
271,-15.55,-8.21
272,-15.55,-8.43
273,-15.6,-9.020000000000001
274,-15.6,-8.379999999999999
275,-15.6,-8.84
276,-15.75,-9.100000000000001
277,-15.75,-8.290000000000001
278,-15.75,-9.829999999999998
279,-15.75,-9.23
280,-15.75,-8.27
281,-15.75,-9.929999999999998
282,-15.75,-8.219999999999999
283,-15.75,-8.46
284,-15.75,-8.55
285,-15.8,-10.070000000000002
286,-15.8,-8.890000000000002
287,-15.8,-8.86
288,-15.8,-9.46
289,-15.85,-9.149999999999997
290,-15.85,-8.74
291,-15.85,-9.540000000000001
292,-15.85,-8.5
293,-15.85,-8.94
294,-15.85,-9.780000000000001
295,-15.85,-10.11
296,-15.85,-9.25
297,-15.85,-9.29
298,-15.85,-9.700000000000001
299,-15.85,-9.209999999999997
300,-15.85,-9.53
301,-15.85,-8.690000000000001
302,-15.85,-10.130000000000003
303,-15.85,-8.780000000000001
304,-15.85,-9.77
305,-15.85,-9.54
306,-15.9,-9.990000000000002
307,-15.9,-9.37
308,-15.95,-9.559999999999999
309,-15.95,-8.870000000000001
310,-15.95,-9.309999999999999
311,-15.95,-9.520000000000003
312,-15.95,-9.41
313,-15.95,-9.419999999999998
314,-15.95,-9.210000000000003
315,-15.95,-9.109999999999998
316,-15.95,-8.940000000000001
317,-15.95,-9.46
318,-15.95,-8.190000000000001
319,-16.1,-10.450000000000001
320,-16.1,-9.080000000000002
321,-16.15,-9.6
322,-16.15,-9.68
323,-16.15,-9.9
324,-16.15,-8.819999999999999
325,-16.15,-8.83
326,-16.15,-9.659999999999998
327,-16.15,-9.060000000000004
328,-16.15,-9.569999999999999
329,-16.15,-9.98
330,-16.15,-9.16
331,-16.15,-9.4
332,-16.15,-9.080000000000002
333,-16.15,-9.04
334,-16.15,-9.129999999999999
335,-16.15,-9.98
336,-16.2,-8.93
337,-16.3,-8.820000000000002
338,-16.3,-8.940000000000001
339,-16.3,-8.679999999999998
340,-16.3,-9.929999999999998
341,-16.3,-9.239999999999997
342,-16.3,-8.77
343,-16.4,-8.74
344,-16.5,-10.350000000000001
345,-16.5,-9.629999999999999
346,-16.5,-10.120000000000001
347,-16.5,-9.629999999999999
348,-16.5,-9.629999999999999
349,-16.5,-9.47
350,-16.5,-9.589999999999998
351,-16.55,-9.559999999999999
352,-16.55,-9.55
353,-16.55,-8.940000000000001
354,-16.55,-9.069999999999999
355,-16.55,-9.780000000000003
356,-16.55,-10.0
357,-16.55,-9.42
358,-16.55,-9.6
359,-16.55,-9.27
360,-16.55,-9.979999999999999
361,-16.6,-10.319999999999999
362,-16.6,-10.190000000000001
363,-16.6,-10.7
364,-16.6,-9.27
365,-16.6,-10.66
366,-16.6,-9.610000000000001
367,-16.6,-10.059999999999999
368,-16.6,-9.930000000000001
369,-16.6,-10.24
370,-16.6,-9.55
371,-16.6,-10.470000000000002
372,-16.6,-10.180000000000001
373,-16.8,-10.05
374,-16.8,-9.83
375,-16.8,-10.12
376,-16.9,-10.05
377,-16.9,-10.129999999999999
378,-16.9,-10.64
379,-16.9,-10.69
380,-16.95,-10.110000000000001
381,-16.95,-11.219999999999999
382,-17.05,-10.059999999999997
383,-17.1,-10.09
384,-17.1,-10.18
385,-17.1,-9.98
386,-17.15,-10.72
387,-17.15,-10.419999999999998
388,-17.15,-10.829999999999998
389,-17.15,-9.86
390,-17.2,-11.05
391,-17.2,-9.570000000000002
392,-17.2,-10.129999999999999
393,-17.2,-10.0
394,-17.2,-10.040000000000003
