,best_fitness,mean_fitness
0,0.7631876731528082,1.0086913586276989e+106
1,0.683722587995323,7.178972141907836e+23
2,0.6412603422464445,470.24285764431636
3,0.6247338216212303,2.200782292062734e+23
4,0.618658114842509,2.9319245644167498e+50
5,0.615706560078322,3.169126500570574e+23
6,0.615706560078322,4.027222190438926e+54
7,0.6064235816720229,1.0043362776619043e+51
8,0.6064158691078652,9754.147869801218
9,0.5896454838869986,25.87125884178901
10,0.5896454838869986,3.106617728089157
11,0.5822407003898814,3.169126500570574e+23
12,0.5791411661548794,2.944638203411716e+105
13,0.574001005241124,4.636408113286478
14,0.5727181706194385,1.6636836727391558e+28
15,0.5727181706194385,7.086748756312946e+77
16,0.5718548803416603,1.9720833820378986e+21
17,0.5704741887553597,2541.6546901911775
18,0.5704741887553597,1.9078248887942068e+80
19,0.5695721635893432,1993.897539274555
20,0.5693013394598984,1.7863587384297877e+55
21,0.5693013394598984,1160.2323562959884
22,0.5693013394598984,3.1828687130226346e+78
23,0.5635126050954246,3.1828687130226346e+78
24,0.5593341555262841,3.1828687130226346e+78
25,0.5593341555262841,6.2339453256761885e+19
26,0.5580465143708138,1.1590435405644543e+24
27,0.5566877969794494,20.210585134590257
28,0.5536213765633131,2.0817277791992174e+23
29,0.5532209876775201,3.169126500570574e+23
30,0.5525819907394283,5.596349966080629e+26
31,0.5525819907394283,1.2433080910244667e+76
32,0.5518041337805896,36316840.775965944
33,0.5516685965193191,4.40753667715976e+22
34,0.5481281847765894,9.992660680120385e+26
35,0.5480722625457759,7.630019980703237e+59
36,0.5458424427615793,6.395569374465425e+26
37,0.5434677807901391,3.9724920565479175e+49
38,0.5433292566722812,1.4240618990039116e+22
39,0.5427925627224309,3.169126500570574e+23
40,0.5422592460652125,4.792673578270055e+22
41,0.5422387168731271,7.67791434314548e+28
42,0.5422387168731271,1.614395687714209e+29
43,0.5422387168731271,6.974557483762978e+48
44,0.5422387168731271,5.555200617267366e+22
45,0.5392077696157914,1.2334629597444604e+31
46,0.5384507724070811,6.97455748376298e+48
47,0.5324694590346855,9.574006329687856e+49
48,0.5324694590346855,9.68688539411401e+50
49,0.5324694590346855,1.1843736578116778e+77
50,0.5273524459700484,8.803129168251594e+21
51,0.526984321798087,1.1159291974020605e+51
52,0.526952249418674,7.1936343237049e+23
53,0.5249079966762062,4.8434426970565914e+50
54,0.5223880172692352,1.1159291974020765e+50
55,0.5223880172692352,6.729489067285597e+23
56,0.5218071195821564,2.0365707852587896e+51
57,0.5184386919324402,1.1159291974020765e+50
58,0.518313087597346,1.7436393709407446e+48
59,0.518313087597346,3.5365207922473716e+77
60,0.5165664447281164,2.7898229935051913e+49
61,0.5041916539580703,1.004336277661869e+51
62,0.5034588021838078,3.5365207922473716e+77
63,0.5034588021838078,1.1333655911114839e+50
64,0.5024180412555089,2.789822993505192e+49
65,0.5024180412555089,1.004336277661869e+51
66,0.5024180412555089,8.841301980617802e+76
67,0.5024180412555089,7.00480110158124e+103
68,0.501785607437536,2.2103254951546073e+76
69,0.5017672435284863,2.2103254951546073e+76
70,0.5017672435284863,5.549775200561763e+130
71,0.5016294801026937,2.5224995509685176e+29
72,0.5014948042435055,5.549775200561369e+130
73,0.5014948042435055,1.6144078170015436e+29
74,0.499000376336184,2.7600321640901493e+211
75,0.499000376336184,3.502400550790496e+103
76,0.499000376336184,4.0723008922748735e+62
77,0.49847779295241407,3.1475910376416222e+29
78,0.49836514661283554,5.369908792633843e+23
79,0.4982518580229659,1.0068055476097325e+54
80,0.4982518580229659,2.1064338719892433e+53
81,0.4982518580229659,5.021681388309345e+50
82,0.4982518580229659,1.8987944919731783e+51
83,0.4982518580229659,1.2685823564704647e+30
84,0.4982518580229659,9.25152266370258e+22
85,0.497412156811275,7.832758006190992e+25
86,0.497412156811275,7.018556203149307e+23
87,0.497412156811275,3.181012421442626e+26
88,0.4972229397591207,1.004336277661869e+51
89,0.496849750501977,1.4892234606555678e+66
90,0.49678878606096905,3.169126500570381e+23
91,0.49678878606096905,4.147251963709815e+23
92,0.49678878606096905,1.004336277661869e+51
93,0.49640237737612497,1.2985220193082594e+24
94,0.4962138769224449,1.6733963923004205e+26
95,0.4962138769224449,1.004336277661869e+51
96,0.49621336167288943,942529.1386714583
97,0.49621336167288943,4.625761331850456e+22
98,0.49621336167288943,1.4321193757454458e+23
99,0.49621336167288943,1.76189286652112e+23
100,0.49621336167288943,3.323106589707192e+29
101,0.49621336167288943,3.2505752232025385e+29
102,0.49621336167288943,3.5591513752570726e+24
103,0.49621336167288943,1.4839384946988202e+27
104,0.49621336167288943,4.746986229932712e+50
105,0.49621336167288943,9.96424729570954e+22
106,0.4960204457093725,3.521251667300706e+24
107,0.4960204457093725,1.448768528941721e+21
108,0.4960204457093725,6.281142904619149e+25
109,0.4960204457093725,2.9759999644716662e+54
110,0.4960204457093725,2.8697042875420828e+23
111,0.4960204457093725,1.004336277661869e+51
112,0.4960204457093725,1.27033200436423e+51
113,0.4943258746375238,3.3284461419852716e+47
114,0.4943258746375238,1.788695148290473e+23
115,0.4943258746375238,2.331325036950497e+24
116,0.4895081146826591,6.850886522915627
117,0.4895081146826591,56.39692681133096
118,0.4871267627728493,4.754387601419664e+22
119,0.4861495378318895,1.993725657830135e+29
120,0.4825619733984431,1533.3952455003173
121,0.4825619733984431,4.248108383910527e+23
122,0.4801963120491452,1.004336277661869e+51
123,0.4801963120491452,4.256962691856242e+62
124,0.4801963120491452,1.6069380442589786e+52
125,0.4801963120491452,3.8381643173577637e+24
126,0.4801963120491452,361.97156753615457
127,0.4801963120491452,1.2235367128617918e+23
128,0.47314585243780466,9.215044411906507e+81
129,0.4726018852121861,2.2234076471843656e+23
130,0.4726018852121861,1.2399213304467517e+49
131,0.4726018852121861,5.575804951577055e+25
132,0.4726018852121861,1.1159291974020767e+50
133,0.47176699898957003,3.2794550472287534e+29
134,0.47176699898957003,1.2399213304467517e+49
135,0.47176699898957003,7.876319572234678e+22
136,0.47176699898957003,2.7244561226850114e+62
137,0.47153360851913656,1.004336277661869e+51
138,0.47153360851913656,94190.67791454964
139,0.47153360851913656,4.017345110647476e+51
140,0.47153360851913656,6.202515733885062e+23
141,0.4705162313891872,5.086590279948396e+27
142,0.4691551460255009,3.27958561809699e+29
143,0.4691551460255009,1.004336277661869e+51
144,0.4691551460255009,1.5992979943509738e+22
145,0.46698200185800653,1.8065052498381194e+51
146,0.46540909391369184,5.083069028281095e+27
147,0.46540909391369184,1.004336277661869e+51
148,0.46540909391369184,3.2794550709677724e+29
149,0.46539268019761176,1.2543807451659611e+79
150,0.46131636521162145,3.1828687130226346e+78
