,best_fitness,mean_fitness
0,-0.6256281407035174,-0.5804020100502514
1,-0.6256281407035174,-0.5813819095477386
2,-0.631155778894472,-0.5887688442211055
3,-0.6314070351758791,-0.5935175879396984
4,-0.6314070351758791,-0.5937939698492462
5,-0.6494974874371857,-0.5837688442211055
6,-0.6521356783919596,-0.587788944723618
7,-0.6663316582914571,-0.5857286432160803
8,-0.6734924623115577,-0.5988442211055276
9,-0.6800251256281407,-0.6106532663316584
10,-0.6930904522613064,-0.6088442211055277
11,-0.694221105527638,-0.6083417085427135
12,-0.7022613065326632,-0.6230402010050251
13,-0.7022613065326632,-0.6055025125628141
14,-0.7056532663316581,-0.6156030150753771
15,-0.7059045226130652,-0.6226884422110552
16,-0.7076633165829145,-0.5990954773869346
17,-0.7108040201005024,-0.6253768844221106
18,-0.7170854271356784,-0.62178391959799
19,-0.7223618090452261,-0.62178391959799
20,-0.7267587939698491,-0.6195226130653266
21,-0.7280150753768844,-0.6174120603015076
22,-0.7350502512562814,-0.6445477386934673
23,-0.7354271356783919,-0.6294221105527638
24,-0.7354271356783919,-0.6290452261306533
25,-0.7445979899497488,-0.6212814070351759
26,-0.7489949748743718,-0.611959798994975
27,-0.7489949748743718,-0.6338442211055277
28,-0.7501256281407036,-0.648969849246231
29,-0.7501256281407036,-0.6347487437185929
30,-0.7501256281407036,-0.6311809045226131
31,-0.752638190954774,-0.6143718592964824
32,-0.7546482412060301,-0.653316582914573
33,-0.7649497487437186,-0.6232412060301508
34,-0.7688442211055276,-0.6293969849246233
35,-0.7688442211055276,-0.6384924623115578
36,-0.7689698492462312,-0.6566331658291455
37,-0.7726130653266333,-0.6397738693467337
38,-0.7726130653266333,-0.6326633165829145
39,-0.7748743718592968,-0.6415326633165829
40,-0.7760050251256284,-0.6408040201005025
41,-0.776884422110553,-0.6326884422110552
42,-0.7839195979899499,-0.6520603015075378
43,-0.7839195979899499,-0.6451256281407035
44,-0.7847989949748746,-0.6447738693467338
45,-0.7851758793969851,-0.6335929648241205
46,-0.788065326633166,-0.6674623115577891
47,-0.798994974874372,-0.6482412060301508
48,-0.8035175879396986,-0.6310301507537688
49,-0.8043969849246233,-0.6396984924623115
50,-0.8057788944723621,-0.6541959798994974
51,-0.8057788944723621,-0.6376130653266332
52,-0.8057788944723621,-0.6218090452261308
53,-0.8057788944723621,-0.6460050251256281
54,-0.8057788944723621,-0.6416834170854272
55,-0.8120603015075378,-0.6726884422110553
56,-0.8121859296482412,-0.6245477386934674
57,-0.8141959798994975,-0.6592462311557787
58,-0.8155778894472363,-0.6874874371859298
59,-0.8155778894472363,-0.6424120603015078
60,-0.8157035175879397,-0.6504020100502512
61,-0.8163316582914574,-0.6348492462311558
62,-0.818467336683417,-0.639396984924623
