,best_fitness,mean_fitness
0,-0.6502512562814068,-0.5851507537688442
1,-0.6505025125628138,-0.6100251256281407
2,-0.6535175879396983,-0.604824120603015
3,-0.6535175879396983,-0.5996733668341707
4,-0.6535175879396983,-0.6039195979899498
5,-0.6535175879396983,-0.6055276381909548
6,-0.6625628140703517,-0.6135678391959798
7,-0.675753768844221,-0.6067587939698493
8,-0.6811557788944722,-0.6215577889447235
9,-0.6845477386934673,-0.627788944723618
10,-0.6847989949748743,-0.6086934673366833
11,-0.6933417085427135,-0.6235929648241204
12,-0.6933417085427135,-0.6111055276381908
13,-0.6952261306532661,-0.6088944723618089
14,-0.6952261306532661,-0.620929648241206
15,-0.6952261306532661,-0.6260552763819095
16,-0.6952261306532661,-0.6195477386934674
17,-0.6963567839195979,-0.6345477386934673
18,-0.6966080402010049,-0.6093467336683416
19,-0.6966080402010049,-0.6181407035175879
20,-0.696859296482412,-0.5985427135678391
21,-0.7052763819095477,-0.6135175879396985
22,-0.7052763819095477,-0.6195728643216081
23,-0.7054020100502512,-0.6245226130653265
24,-0.7074120603015074,-0.6267085427135679
25,-0.7075376884422109,-0.6126130653266333
26,-0.7199748743718593,-0.6358040201005026
27,-0.7203517587939698,-0.6282914572864321
28,-0.7203517587939698,-0.6296231155778895
29,-0.7203517587939698,-0.6247738693467335
30,-0.7252512562814071,-0.6359045226130655
31,-0.7252512562814071,-0.6032914572864321
32,-0.7347989949748743,-0.6263819095477385
33,-0.7417085427135678,-0.6253266331658291
34,-0.7417085427135678,-0.6273869346733669
35,-0.7448492462311558,-0.6261557788944725
36,-0.7448492462311558,-0.6277135678391959
37,-0.7448492462311558,-0.6244723618090452
38,-0.7448492462311558,-0.6359547738693466
39,-0.7448492462311558,-0.6248241206030152
40,-0.7448492462311558,-0.6200251256281406
41,-0.7448492462311558,-0.6344472361809046
42,-0.7449748743718593,-0.6040452261306533
43,-0.7477386934673367,-0.6147236180904522
44,-0.7477386934673367,-0.6138944723618092
45,-0.7477386934673367,-0.6429145728643215
46,-0.7576633165829144,-0.6115577889447236
47,-0.7576633165829144,-0.6178391959798994
48,-0.7659547738693466,-0.6190703517587938
49,-0.7718592964824119,-0.6415326633165829
50,-0.7718592964824119,-0.6370100502512563
51,-0.7785175879396984,-0.6322361809045226
52,-0.7786432160804019,-0.6281909547738693
53,-0.7786432160804019,-0.6255527638190953
54,-0.7786432160804019,-0.6139949748743718
55,-0.7812814070351758,-0.6165577889447237
56,-0.7873115577889447,-0.6276130653266331
57,-0.7873115577889447,-0.6267839195979898
58,-0.7885678391959798,-0.6369346733668342
59,-0.7896984924623116,-0.6537688442211055
60,-0.7896984924623116,-0.6406532663316583
61,-0.7896984924623116,-0.6520351758793969
62,-0.7896984924623116,-0.6208040201005024
63,-0.7896984924623116,-0.6192462311557787
64,-0.7896984924623116,-0.6343718592964823
65,-0.7918341708542714,-0.596608040201005
66,-0.7919597989949748,-0.6221859296482412
67,-0.7930904522613066,-0.625929648241206
68,-0.7930904522613066,-0.6491206030150753
69,-0.7944723618090452,-0.6089447236180905
70,-0.7944723618090452,-0.6186934673366834
71,-0.7944723618090452,-0.6431155778894472
72,-0.7944723618090452,-0.596105527638191
73,-0.8045226130653266,-0.6259547738693466
74,-0.80464824120603,-0.6235929648241205
75,-0.80464824120603,-0.6186683417085428
76,-0.8125628140703517,-0.6216582914572866
77,-0.8125628140703517,-0.6292964824120604
78,-0.8149497487437184,-0.6363567839195978
79,-0.8160804020100502,-0.6355778894472363
80,-0.8160804020100502,-0.6080904522613065
81,-0.8170854271356782,-0.6319849246231157
82,-0.8170854271356782,-0.6336180904522613
83,-0.8170854271356782,-0.6364572864321609
84,-0.8170854271356782,-0.6412562814070353
85,-0.8170854271356782,-0.632110552763819
86,-0.8170854271356782,-0.597537688442211
87,-0.8170854271356782,-0.606608040201005
88,-0.8170854271356782,-0.646683417085427
89,-0.8236180904522612,-0.6300502512562814
90,-0.8236180904522612,-0.6445979899497487
91,-0.8236180904522612,-0.6655778894472363
92,-0.8236180904522612,-0.6226633165829147
93,-0.8236180904522612,-0.64321608040201
94,-0.8236180904522612,-0.6513316582914573
95,-0.8262562814070351,-0.6258040201005024
96,-0.8262562814070351,-0.624748743718593
97,-0.8270100502512563,-0.625502512562814
98,-0.8270100502512563,-0.6248492462311559
99,-0.8270100502512563,-0.62678391959799
100,-0.8291457286432159,-0.6427889447236181
101,-0.8291457286432159,-0.6363819095477387
102,-0.8340452261306532,-0.6628391959798995
103,-0.8340452261306532,-0.6281407035175878
104,-0.8340452261306532,-0.6362060301507537
105,-0.8340452261306532,-0.6176633165829146
106,-0.8340452261306532,-0.642713567839196
107,-0.8340452261306532,-0.6195728643216082
108,-0.8340452261306532,-0.6144472361809046
109,-0.8340452261306532,-0.6237688442211056
110,-0.8364321608040199,-0.6418341708542715
111,-0.8364321608040199,-0.6427638190954774
112,-0.8364321608040199,-0.6300753768844221
113,-0.8364321608040199,-0.6383417085427137
114,-0.8364321608040199,-0.627537688442211
115,-0.8364321608040199,-0.6554773869346735
116,-0.8364321608040199,-0.6465326633165828
117,-0.8364321608040199,-0.621105527638191
118,-0.8364321608040199,-0.6369095477386935
119,-0.84321608040201,-0.6334170854271357
120,-0.84321608040201,-0.6514824120603016
121,-0.84321608040201,-0.6199246231155778
122,-0.84321608040201,-0.6263567839195981
123,-0.84321608040201,-0.6267336683417085
124,-0.8433417085427136,-0.6129899497487438
125,-0.8433417085427136,-0.6262060301507538
126,-0.8440954773869347,-0.6372110552763819
127,-0.8440954773869347,-0.628391959798995
128,-0.8440954773869347,-0.6270351758793969
129,-0.8440954773869347,-0.6621608040201006
130,-0.8487437185929648,-0.6243718592964824
131,-0.8487437185929648,-0.6413819095477387
132,-0.8487437185929648,-0.625427135678392
133,-0.8487437185929648,-0.645251256281407
134,-0.8487437185929648,-0.62464824120603
135,-0.8487437185929648,-0.6292211055276381
136,-0.8508793969849247,-0.6463819095477388
137,-0.8508793969849247,-0.6376884422110555
138,-0.8508793969849247,-0.6251758793969849
139,-0.8510050251256281,-0.622211055276382
140,-0.8513819095477387,-0.6498743718592964
141,-0.8513819095477387,-0.6432412060301507
142,-0.8515075376884423,-0.610603015075377
143,-0.8520100502512564,-0.642035175879397
144,-0.8520100502512564,-0.6378391959798995
145,-0.8520100502512564,-0.6490201005025126
146,-0.8520100502512564,-0.6330653266331657
147,-0.8520100502512564,-0.6468592964824121
148,-0.8520100502512564,-0.6487437185929649
149,-0.8520100502512564,-0.6404271356783919
150,-0.8550251256281408,-0.6484422110552763
151,-0.8550251256281408,-0.6352763819095477
152,-0.8550251256281408,-0.6434924623115578
153,-0.8575376884422111,-0.6364321608040202
154,-0.8586683417085428,-0.6672361809045226
155,-0.8586683417085428,-0.6674120603015076
156,-0.8586683417085428,-0.6441708542713569
157,-0.8587939698492463,-0.6422864321608042
158,-0.8603015075376884,-0.6531155778894473
159,-0.860427135678392,-0.6214572864321608
160,-0.860427135678392,-0.6428894472361807
161,-0.860427135678392,-0.6395226130653267
162,-0.860427135678392,-0.6288693467336681
163,-0.860427135678392,-0.639572864321608
164,-0.860427135678392,-0.6619849246231155
165,-0.860427135678392,-0.6215829145728644
166,-0.860427135678392,-0.6297738693467336
167,-0.860427135678392,-0.6426130653266331
168,-0.8626884422110553,-0.6464070351758794
169,-0.8626884422110553,-0.6436683417085428
170,-0.8626884422110553,-0.6560301507537689
171,-0.8626884422110553,-0.6365326633165829
172,-0.8629396984924623,-0.6436683417085427
173,-0.8629396984924623,-0.6345728643216082
174,-0.8629396984924623,-0.6633668341708542
175,-0.8629396984924623,-0.6475125628140702
176,-0.8629396984924623,-0.6417336683417085
177,-0.8629396984924623,-0.6619346733668342
178,-0.8629396984924623,-0.6177386934673366
179,-0.8644472361809046,-0.6385929648241208
180,-0.864572864321608,-0.6228643216080403
181,-0.864572864321608,-0.6373366834170854
182,-0.864572864321608,-0.6450251256281406
183,-0.865326633165829,-0.6470100502512564
184,-0.8657035175879397,-0.6410552763819095
185,-0.8657035175879397,-0.6503768844221106
186,-0.8662060301507537,-0.6433165829145728
187,-0.8662060301507537,-0.6570854271356783
188,-0.8662060301507537,-0.6478140703517588
189,-0.8662060301507537,-0.6366080402010048
190,-0.8662060301507537,-0.6313065326633165
191,-0.8662060301507537,-0.641180904522613
192,-0.8662060301507537,-0.6340201005025127
193,-0.8662060301507537,-0.6213819095477388
194,-0.8662060301507537,-0.653316582914573
195,-0.8662060301507537,-0.6491457286432161
196,-0.8662060301507537,-0.626608040201005
197,-0.8662060301507537,-0.6378391959798995
198,-0.8662060301507537,-0.6379145728643215
199,-0.8662060301507537,-0.6166331658291458
200,-0.8670854271356783,-0.646859296482412
201,-0.8670854271356783,-0.6519095477386936
202,-0.8670854271356783,-0.6205276381909547
203,-0.8670854271356783,-0.6561306532663316
204,-0.8670854271356783,-0.625
205,-0.8670854271356783,-0.6336683417085428
206,-0.8680904522613064,-0.6203015075376885
207,-0.8680904522613064,-0.6306030150753769
208,-0.86821608040201,-0.6373869346733668
209,-0.86821608040201,-0.6124371859296482
