,best_fitness,mean_fitness
0,-0.6256281407035174,-0.6036934673366833
1,-0.6257537688442208,-0.6148994974874371
2,-0.6260050251256278,-0.615
3,-0.6260050251256278,-0.6084673366834171
4,-0.6261306532663313,-0.5969095477386934
5,-0.6353015075376882,-0.5986683417085428
6,-0.6439698492462309,-0.5990954773869347
7,-0.6439698492462309,-0.6068844221105526
8,-0.644221105527638,-0.6034422110552764
9,-0.6459798994974874,-0.5970603015075376
10,-0.6484924623115578,-0.6027638190954775
11,-0.6626884422110552,-0.6151507537688441
12,-0.669221105527638,-0.6082663316582915
13,-0.669221105527638,-0.6167336683417086
14,-0.6699748743718591,-0.6025879396984923
15,-0.6709798994974874,-0.6058291457286432
16,-0.6711055276381909,-0.6186180904522611
17,-0.6712311557788944,-0.6102763819095478
18,-0.672361809045226,-0.6018844221105526
19,-0.672361809045226,-0.6093969849246231
20,-0.672613065326633,-0.5990954773869347
21,-0.672613065326633,-0.6081407035175879
22,-0.6731155778894471,-0.596608040201005
23,-0.6775125628140704,-0.5984170854271357
24,-0.6775125628140704,-0.6048994974874372
25,-0.6776381909547738,-0.5913819095477387
26,-0.6776381909547738,-0.5900000000000001
27,-0.6841708542713567,-0.602211055276382
28,-0.6842964824120602,-0.6060050251256281
29,-0.7033919597989948,-0.6003768844221107
30,-0.7062814070351757,-0.6162060301507537
31,-0.7090452261306531,-0.6206532663316582
32,-0.7096733668341707,-0.6166582914572866
33,-0.7096733668341707,-0.6019095477386934
34,-0.7100502512562812,-0.6207286432160805
35,-0.7100502512562812,-0.5997236180904524
36,-0.7231155778894471,-0.6302512562814069
37,-0.7231155778894471,-0.6129899497487439
38,-0.7331658291457285,-0.6335175879396985
39,-0.7370603015075375,-0.6183165829145728
40,-0.7381909547738692,-0.6279145728643216
41,-0.7381909547738692,-0.6278894472361809
42,-0.7381909547738692,-0.6383919597989951
43,-0.7381909547738692,-0.6138442211055277
44,-0.7381909547738692,-0.6182412060301508
45,-0.7381909547738692,-0.6269095477386935
46,-0.7418341708542713,-0.6202010050251257
47,-0.7430904522613064,-0.6219346733668342
48,-0.7430904522613064,-0.6164572864321609
49,-0.7430904522613064,-0.6267085427135677
50,-0.7430904522613064,-0.634321608040201
51,-0.7435929648241204,-0.6356030150753766
52,-0.7435929648241204,-0.6234170854271357
53,-0.7435929648241204,-0.6247989949748745
54,-0.7449748743718592,-0.6295728643216081
55,-0.7482412060301507,-0.6444472361809044
56,-0.7482412060301507,-0.6219597989949748
57,-0.7571608040201003,-0.6251758793969849
58,-0.7571608040201003,-0.6330904522613067
59,-0.7589195979899496,-0.6297236180904522
60,-0.7597989949748742,-0.6282412060301508
61,-0.7597989949748742,-0.642638190954774
62,-0.7610552763819094,-0.6411306532663317
63,-0.7615577889447236,-0.6408291457286432
64,-0.7658291457286431,-0.641281407035176
65,-0.7658291457286431,-0.6397236180904524
66,-0.7699748743718592,-0.6334924623115578
67,-0.7699748743718592,-0.6315577889447236
68,-0.7717336683417085,-0.6293467336683418
69,-0.7739949748743717,-0.6326381909547739
70,-0.7739949748743717,-0.6322361809045227
71,-0.7739949748743717,-0.6229899497487438
72,-0.7739949748743717,-0.6314824120603015
73,-0.7739949748743717,-0.6615326633165829
74,-0.7739949748743717,-0.651608040201005
75,-0.7739949748743717,-0.6270603015075377
76,-0.7739949748743717,-0.6391457286432163
77,-0.7743718592964823,-0.621281407035176
78,-0.7743718592964823,-0.6590452261306533
79,-0.7743718592964823,-0.6387688442211056
80,-0.7743718592964823,-0.6298743718592965
81,-0.7743718592964823,-0.6400502512562815
82,-0.7752512562814069,-0.6319095477386935
83,-0.7752512562814069,-0.6298743718592965
84,-0.7752512562814069,-0.6355276381909547
85,-0.7752512562814069,-0.6341457286432163
86,-0.7765075376884422,-0.6322361809045226
87,-0.7765075376884422,-0.6416582914572865
88,-0.7765075376884422,-0.642035175879397
89,-0.7765075376884422,-0.6395477386934674
90,-0.7765075376884422,-0.6309045226130654
91,-0.7765075376884422,-0.6490452261306533
92,-0.7765075376884422,-0.6289195979899498
93,-0.7765075376884422,-0.6276633165829146
94,-0.7765075376884422,-0.6457788944723619
95,-0.7765075376884422,-0.6238190954773869
96,-0.7765075376884422,-0.6369597989949749
97,-0.7807788944723618,-0.6320603015075376
98,-0.7807788944723618,-0.6278391959798995
99,-0.7807788944723618,-0.6361306532663317
100,-0.7807788944723618,-0.6313065326633166
101,-0.785427135678392,-0.6216834170854272
102,-0.785427135678392,-0.6359798994974873
103,-0.785427135678392,-0.6286683417085428
104,-0.785427135678392,-0.6230150753768845
105,-0.785427135678392,-0.6403266331658292
106,-0.785427135678392,-0.6167336683417086
107,-0.785427135678392,-0.6295477386934675
108,-0.785427135678392,-0.6381407035175879
109,-0.785427135678392,-0.6361055276381908
110,-0.785427135678392,-0.644572864321608
111,-0.785427135678392,-0.6306281407035177
112,-0.785427135678392,-0.638643216080402
113,-0.785427135678392,-0.6207788944723618
114,-0.785427135678392,-0.6326884422110554
115,-0.7920854271356783,-0.6314070351758794
116,-0.7920854271356783,-0.6379145728643215
117,-0.7920854271356783,-0.6386934673366833
118,-0.7920854271356783,-0.6564824120603014
119,-0.7922110552763819,-0.6358542713567841
120,-0.7922110552763819,-0.637035175879397
121,-0.7922110552763819,-0.62821608040201
122,-0.7933417085427135,-0.6376381909547739
123,-0.7933417085427135,-0.6391457286432161
124,-0.7933417085427135,-0.6516331658291459
