,best_fitness,mean_fitness
0,-0.6292713567839193,-0.601281407035176
1,-0.6292713567839193,-0.6258542713567837
2,-0.6292713567839193,-0.6263567839195978
3,-0.6292713567839193,-0.6271608040201002
4,-0.6292713567839193,-0.628366834170854
5,-0.6292713567839193,-0.6289195979899496
6,-0.6292713567839193,-0.6271356783919596
7,-0.6292713567839193,-0.6292713567839193
8,-0.6292713567839193,-0.6292713567839193
9,-0.630653266331658,-0.6286432160804017
10,-0.630653266331658,-0.6292713567839193
11,-0.6366834170854269,-0.6354773869346731
12,-0.6376884422110549,-0.6349246231155777
13,-0.6376884422110549,-0.633190954773869
14,-0.6376884422110549,-0.6294723618090451
15,-0.6376884422110549,-0.6312311557788942
16,-0.6493718592964821,-0.6362562814070349
17,-0.6493718592964821,-0.6444472361809044
18,-0.6493718592964821,-0.6468341708542711
19,-0.6493718592964821,-0.6449999999999998
20,-0.6493718592964821,-0.6481909547738692
21,-0.6493718592964821,-0.6466331658291455
22,-0.6493718592964821,-0.6493718592964821
23,-0.6493718592964821,-0.6418090452261304
24,-0.6493718592964821,-0.6401758793969847
25,-0.6493718592964821,-0.6491959798994973
26,-0.6493718592964821,-0.6421356783919596
27,-0.6493718592964821,-0.6442713567839193
28,-0.6493718592964821,-0.6445979899497485
29,-0.6493718592964821,-0.6452512562814068
30,-0.6493718592964821,-0.6469849246231154
31,-0.6493718592964821,-0.6424623115577888
32,-0.6493718592964821,-0.641758793969849
33,-0.6493718592964821,-0.6394974874371858
34,-0.6493718592964821,-0.6363567839195977
35,-0.6493718592964821,-0.6378140703517585
36,-0.6493718592964821,-0.6491959798994972
37,-0.6493718592964821,-0.6493718592964821
38,-0.6493718592964821,-0.6423618090452259
39,-0.6493718592964821,-0.6471608040201003
40,-0.6493718592964821,-0.6457286432160803
41,-0.6493718592964821,-0.6463819095477386
42,-0.6493718592964821,-0.6478894472361807
43,-0.6493718592964821,-0.6414824120603012
44,-0.6493718592964821,-0.6493718592964821
45,-0.6493718592964821,-0.6425125628140702
46,-0.6493718592964821,-0.6386934673366832
47,-0.6493718592964821,-0.6493718592964821
48,-0.6493718592964821,-0.6469849246231154
49,-0.6493718592964821,-0.6432412060301504
50,-0.6493718592964821,-0.6424623115577888
51,-0.6493718592964821,-0.6493718592964821
52,-0.6493718592964821,-0.6478894472361807
53,-0.6493718592964821,-0.6408542713567837
54,-0.6493718592964821,-0.6442713567839193
55,-0.6493718592964821,-0.6459296482412058
56,-0.6493718592964821,-0.6441457286432158
57,-0.6493718592964821,-0.6402512562814069
58,-0.6493718592964821,-0.6420603015075375
59,-0.6493718592964821,-0.6413819095477385
60,-0.6493718592964821,-0.6419597989949747
61,-0.6493718592964821,-0.6493718592964821
62,-0.6493718592964821,-0.6493718592964821
63,-0.6493718592964821,-0.6468592964824118
64,-0.6493718592964821,-0.642437185929648
65,-0.6493718592964821,-0.6468592964824118
66,-0.6493718592964821,-0.6455025125628139
67,-0.6493718592964821,-0.6453517587939696
68,-0.6493718592964821,-0.6411306532663315
69,-0.6493718592964821,-0.6444723618090451
70,-0.6493718592964821,-0.6468592964824118
71,-0.6493718592964821,-0.6471356783919596
72,-0.6493718592964821,-0.6391206030150751
73,-0.6493718592964821,-0.6392713567839194
74,-0.6493718592964821,-0.6378140703517585
75,-0.6493718592964821,-0.6443216080402008
76,-0.6493718592964821,-0.6356281407035174
77,-0.6493718592964821,-0.640653266331658
78,-0.6493718592964821,-0.6438944723618089
79,-0.6493718592964821,-0.6378140703517585
80,-0.6493718592964821,-0.6406030150753768
81,-0.6493718592964821,-0.6399246231155777
82,-0.6493718592964821,-0.6468592964824118
83,-0.6493718592964821,-0.6432160804020098
84,-0.6493718592964821,-0.6391206030150751
85,-0.6493718592964821,-0.6473869346733666
86,-0.6493718592964821,-0.6468592964824118
87,-0.6496231155778892,-0.6462814070351757
88,-0.6496231155778892,-0.6391206030150751
89,-0.6496231155778892,-0.6470854271356781
90,-0.6496231155778892,-0.646758793969849
91,-0.6496231155778892,-0.6339949748743716
92,-0.6496231155778892,-0.6458291457286431
93,-0.6496231155778892,-0.6316080402010048
94,-0.6496231155778892,-0.645577889447236
95,-0.6496231155778892,-0.6444723618090451
96,-0.6496231155778892,-0.6495728643216079
97,-0.6496231155778892,-0.6460552763819094
98,-0.6496231155778892,-0.6452763819095475
99,-0.6496231155778892,-0.6474120603015073
100,-0.6496231155778892,-0.6437437185929646
101,-0.6496231155778892,-0.6429145728643214
102,-0.6496231155778892,-0.6398241206030149
103,-0.6496231155778892,-0.6392462311557787
104,-0.6496231155778892,-0.6386683417085426
105,-0.6496231155778892,-0.6396984924623113
106,-0.6496231155778892,-0.6442462311557786
107,-0.6496231155778892,-0.6446231155778893
108,-0.6496231155778892,-0.6402261306532661
109,-0.6496231155778892,-0.6423366834170853
110,-0.6496231155778892,-0.6496231155778892
