,best_fitness,mean_fitness
0,0.8290122557302052,1.2750840374490137e+27
1,0.8290122557302052,0.8484474934476698
2,0.8271409001298426,1.3062246727354454
3,0.8271409001298426,0.875830297362817
4,0.8098989821050984,7.200363499565427e+24
5,0.8098989821050984,98.75622268086843
6,0.8072373529895746,0.8932691922836105
7,0.7989157923647837,2.3123585790992047
8,0.7842663399660647,0.8075361301944568
9,0.7775837428041108,0.7964650012303441
10,0.7747739725417283,2.039562801407903
11,0.7747739725417283,0.8437185633916894
12,0.7747739725417283,0.8047479126308904
13,0.7747739725417283,1.2334463193053689
14,0.7691217375827615,1030.901231809477
15,0.7583178354799547,0.9643889263221304
16,0.6431063312652007,0.7111219645260624
17,0.6416711936263997,0.6685492544865042
18,0.6416711936263997,5.141088154054006
19,0.6416711936263997,0.7328950310577633
20,0.6304221653443121,0.6879381708738074
21,0.6304221653443121,0.7495855422790554
22,0.6304221653443121,2.771421186312112
23,0.6254524799408573,1.8935787568397617
24,0.6254524799408573,0.7348219900483073
25,0.6254524799408573,0.6532081220707133
26,0.6254524799408573,0.6294098343489397
27,0.6254524799408573,0.64357874748209
28,0.6251407218294721,2.5290079747565253
29,0.6251407218294721,0.647129831283358
30,0.6251407218294721,0.6839753235795254
31,0.6251407218294721,0.7035262195768165
32,0.6251407218294721,0.6382746066071447
33,0.6246333500889335,0.6516899620901727
34,0.6246333500889335,0.7242866566870709
35,0.6246333500889335,0.6376102105431649
36,0.6246333500889335,0.6370391930992584
37,0.6246333500889335,0.6603457823955962
38,0.6246333500889335,0.7664593741574276
39,0.6246333500889335,3.4403728215577705e+51
40,0.6225092885728125,0.6276583369719806
41,0.6225092885728125,0.6245577026879919
42,0.6225092885728125,0.6716674818192301
43,0.6225092885728125,1.7902813006580047e+24
44,0.6225092885728125,1.2676506002282036e+24
45,0.6225092885728125,0.663629945320926
46,0.6225092885728125,0.7591309394711269
47,0.6225092885728125,0.6800394882235349
48,0.6225092885728125,0.6761005419917764
49,0.6225092885728125,0.6383845500151727
50,0.6225092885728125,1.3032702095702535
51,0.6225092885728125,0.7096228094661845
52,0.6225092885728125,1.7982672470946632
53,0.6225092885728125,0.6519428843299023
54,0.6222546449926999,0.7471554126662865
55,0.6051322624493095,0.6247019468132755
56,0.6051322624493095,0.6208682781291273
57,0.6051322624493095,5.220043169623614e+22
58,0.6051322624493095,2.582738934950501
59,0.6051322624493095,0.6182880975086037
60,0.6051322624493095,0.6372177376787085
61,0.6051322624493095,0.7353156242463048
62,0.6051322624493095,8.97589693680099e+23
63,0.6044288712315254,0.6093015879751476
64,0.6044288712315254,0.6137375499750337
65,0.6044288712315254,0.6648155644508121
66,0.6044288712315254,2.200782292063015e+23
67,0.6044288712315254,1.0633053843820612
68,0.6044288712315254,3.169126500570686e+23
69,0.6044288712315254,0.7312428308782641
70,0.6044288712315254,0.679831565097819
71,0.6044288712315254,0.6237161262773245
72,0.6044288712315254,8.975896936801339e+23
73,0.6044288712315254,1.3422738100649285
74,0.6044288712315254,0.6101460518244637
75,0.6044288712315254,0.8689949590691782
76,0.6044288712315254,0.6917140564083737
77,0.6044288712315254,0.6100380352570357
78,0.6044288712315254,0.6177185928844746
79,0.6044288712315254,1.1515803646848215
80,0.6044288712315254,0.6189942605302308
81,0.6013439640146698,0.7471829209221345
82,0.5869336828505635,1.0256828365888053
83,0.5858803343529526,0.5884580555324582
84,0.5853660291904367,0.5987381432537742
85,0.5853660291904367,0.6092017672138066
86,0.5853660291904367,0.6229791531699705
87,0.5853660291904367,0.5947317074981389
88,0.5853660291904367,1.1924572353778247
89,0.5831434468545499,0.6937755023575414
90,0.5831434468545499,1.9037221350805702
91,0.5831434468545499,27.327732138263052
92,0.5831434468545499,0.6054503404174604
93,0.5831434468545499,0.648168954486444
94,0.5831434468545499,1.0991697913799574
95,0.5831434468545499,1.4325771982910958
96,0.5831434468545499,0.8558452552221316
97,0.5831434468545499,5.369908792633589e+23
98,0.5831434468545499,3.035413815099119
99,0.5796894276632927,1.3894005344615221
100,0.5759868176927971,0.606509811494839
101,0.5759868176927971,0.5878929139363105
102,0.5759868176927971,0.6845749714174734
103,0.5759868176927971,0.6591018623544838
104,0.5759868176927971,0.5797679090930968
105,0.5759868176927971,0.6726878732663893
106,0.5759868176927971,283.5279299499728
107,0.5759868176927971,0.5916372218257295
108,0.5759868176927971,435.9619516335007
109,0.5759868176927971,0.5789847206224616
110,0.5759868176927971,0.5929244480673301
111,0.5759868176927971,0.8547826302329635
112,0.5710672851581998,0.5839722936099477
113,0.5710672851581998,0.5755795894068166
114,0.5710672851581998,0.5908798335011142
115,0.5710672851581998,1.5239610372313483e+22
116,0.5710672851581998,0.5781201434329197
117,0.5710672851581998,1.8479634549372626
118,0.5699367872571617,1.8364676391391666
119,0.5699367872571617,0.596026308625577
120,0.5689167842460232,194.00011292642262
121,0.5689167842460232,1.467629279033309
122,0.5689167842460232,1.5203520946202382
123,0.5689167842460232,0.6423584424582638
124,0.5689167842460232,2.5517647368860086
125,0.5689167842460232,0.9893558614839627
126,0.5679636723376605,7.94229535668921e+25
127,0.5679636723376605,2.6757552232792223
128,0.5679636723376605,1.3768816780347947e+51
129,0.5679636723376605,0.5756984758529813
130,0.5606098145459709,0.5847906842850529
131,0.5606098145459709,3.534824175849902e+49
132,0.5606098145459709,55.13515997222701
133,0.5606098145459709,3.1691265005703855e+23
134,0.5606098145459709,1.1549470283667918
135,0.5606098145459709,1.8342561323317104
136,0.5606098145459709,0.5739256918289981
137,0.5606098145459709,1.7063166107953436
138,0.5606098145459709,0.6556250606744118
139,0.559896504021579,0.5691774210421052
140,0.5579622885436588,0.798177528521497
141,0.5579622885436588,0.650908639856061
142,0.5567061213927981,6.467605103204452e+23
143,0.5567061213927981,0.7656522623748223
144,0.5567061213927981,0.572727846886359
145,0.5567061213927981,6.467605103204452e+23
146,0.5567061213927981,0.5925779626085247
147,0.5567061213927981,0.8236766128459768
148,0.5567061213927981,1.3102724288689345
149,0.5567061213927981,1.586955387614844
150,0.5567061213927981,4.608276663029239
151,0.5496763911499063,3.169126500570461e+23
152,0.5496763911499063,2.103985729198283
153,0.5496763911499063,47.6008721031354
154,0.5496763911499063,1.0867008908450901
155,0.5496763911499063,415.2618166855491
156,0.5483816806521691,3.169126500570574e+23
157,0.5483816806521691,0.8069662748604346
158,0.5483816806521691,0.5703336373287171
159,0.5483816806521691,5.097409625877939e+133
160,0.5482979479187005,8323.074435471292
161,0.5482979479187005,0.6097889551189546
162,0.5482979479187005,0.6574905447287164
163,0.5469936266807063,2.066997806063007
164,0.5469936266807063,1.5952516569616835
165,0.5469936266807063,0.8513618341924832
166,0.5454340088603697,1.9110963433026442
167,0.5454340088603697,3.169126500570574e+23
168,0.5454340088603697,1.7050797561945494
169,0.5454340088603697,3.169126500570686e+23
170,0.5454340088603697,1.2307584589039906
171,0.5454340088603697,1.9650781112845004
172,0.5454340088603697,3.169126500570574e+23
173,0.5454340088603697,0.6262713701166731
174,0.5454340088603697,397.94146464011516
175,0.5454340088603697,3.1691265005704794e+23
176,0.5454340088603697,3.169126500570686e+23
177,0.5454340088603697,0.8676703013357987
178,0.5454340088603697,0.565362483929047
179,0.5454340088603697,3.169126500570686e+23
180,0.5454340088603697,0.5523345614489986
181,0.5425423915913721,1488.237821760868
182,0.5425423915913721,8862.570623296231
183,0.5425423915913721,0.8645901443636259
184,0.5425423915913721,2.224741362612954
185,0.5425423915913721,1.004336277661869e+51
186,0.5425423915913721,0.5786018885049218
187,0.5425423915913721,0.767809259432624
188,0.5425423915913721,1.4368254889107697
189,0.5425423915913721,0.9403546289124959
190,0.5425423915913721,0.6611590244715179
191,0.5425423915913721,3.169126500570574e+23
192,0.5425423915913721,0.6857869097821847
193,0.5425423915913721,1.2676506002282296e+24
194,0.5425423915913721,5380.740345447732
195,0.5425423915913721,0.5814018043641584
196,0.5425423915913721,0.572347406630953
197,0.5425423915913721,0.6530553343891546
198,0.5406054339192915,0.6229428322484731
199,0.5406054339192915,3.16912650057048e+23
200,0.5406054339192915,0.6906331024505127
201,0.5401444780109708,22.039907244883537
