,best_fitness,mean_fitness
0,-0.637688442211055,-0.5847236180904521
1,-0.6399497487437183,-0.6001507537688442
2,-0.6415829145728643,-0.600577889447236
3,-0.6424623115577889,-0.5899748743718591
4,-0.6505025125628141,-0.5922110552763818
5,-0.6646984924623115,-0.6026130653266331
6,-0.664824120603015,-0.5929899497487435
7,-0.6683417085427135,-0.6018090452261307
8,-0.6810301507537688,-0.6032412060301507
9,-0.6810301507537688,-0.5992211055276382
10,-0.6811557788944723,-0.5964824120603016
11,-0.6918341708542713,-0.5962814070351758
12,-0.7026381909547739,-0.613467336683417
13,-0.7033919597989949,-0.6225125628140704
14,-0.7035175879396984,-0.6148492462311557
15,-0.7174623115577891,-0.6039195979899497
16,-0.7180904522613066,-0.6099497487437187
17,-0.7180904522613066,-0.6089447236180905
18,-0.7233668341708543,-0.590753768844221
19,-0.7241206030150755,-0.5990954773869347
20,-0.7256281407035177,-0.616859296482412
21,-0.7331658291457288,-0.6065326633165828
22,-0.7386934673366834,-0.6217336683417087
23,-0.7390703517587941,-0.6364070351758795
24,-0.7409547738693468,-0.6241206030150755
25,-0.7430904522613067,-0.6166331658291456
26,-0.746356783919598,-0.6155778894472361
27,-0.7464824120603015,-0.6229396984924623
28,-0.7498743718592966,-0.6186934673366835
29,-0.7624371859296483,-0.6329899497487438
30,-0.771859296482412,-0.6507788944723619
31,-0.7733668341708542,-0.6359547738693468
32,-0.7765075376884422,-0.6426381909547739
33,-0.7885678391959798,-0.6518090452261307
34,-0.7925879396984924,-0.6258040201005024
35,-0.7925879396984924,-0.6526884422110554
36,-0.7943467336683417,-0.6477386934673367
37,-0.7943467336683417,-0.6311809045226131
38,-0.7943467336683417,-0.6390703517587941
39,-0.7962311557788945,-0.60821608040201
40,-0.797110552763819,-0.6274120603015075
41,-0.7972361809045225,-0.6319095477386933
42,-0.7972361809045225,-0.626281407035176
43,-0.7979899497487437,-0.6532663316582914
44,-0.7988693467336683,-0.6338442211055277
45,-0.8006281407035176,-0.6270351758793968
46,-0.8040201005025125,-0.6503768844221105
47,-0.8047738693467336,-0.6309045226130653
48,-0.8141959798994975,-0.6292964824120602
