,best_fitness,mean_fitness
0,-0.6276381909547736,-0.5467839195979899
1,-0.6297738693467334,-0.5842462311557789
2,-0.6486180904522612,-0.5960050251256283
3,-0.6498743718592963,-0.603391959798995
4,-0.6564070351758793,-0.6124120603015075
5,-0.6564070351758793,-0.6034924623115578
6,-0.6618090452261305,-0.5864824120603015
7,-0.6618090452261305,-0.5854773869346733
8,-0.6714824120603013,-0.5975879396984923
9,-0.6714824120603013,-0.5857537688442211
10,-0.671608040201005,-0.5910050251256281
11,-0.6840452261306532,-0.591256281407035
12,-0.6881909547738693,-0.614673366834171
13,-0.6886934673366834,-0.6008542713567839
14,-0.6895728643216079,-0.5762311557788944
15,-0.6962311557788944,-0.6070854271356784
16,-0.700502512562814,-0.6104271356783919
17,-0.7261306532663317,-0.6130150753768844
18,-0.7339195979899498,-0.6261306532663315
19,-0.7425879396984925,-0.615175879396985
20,-0.7428391959798996,-0.6175879396984925
21,-0.7462311557788945,-0.6405276381909548
22,-0.7570351758793971,-0.6347236180904522
23,-0.7614321608040202,-0.6086180904522612
24,-0.7614321608040202,-0.623643216080402
25,-0.7712311557788946,-0.6325125628140704
26,-0.771608040201005,-0.6217336683417085
27,-0.7718592964824121,-0.6432663316582914
28,-0.7766331658291458,-0.6327386934673366
29,-0.7766331658291458,-0.6230150753768844
30,-0.7835427135678392,-0.6426633165829145
31,-0.7835427135678392,-0.6411557788944722
32,-0.7835427135678392,-0.6314572864321609
33,-0.7841708542713568,-0.6318090452261306
34,-0.7841708542713568,-0.6370351758793971
35,-0.7913316582914574,-0.6348994974874372
36,-0.7917085427135679,-0.6253266331658291
37,-0.7943467336683419,-0.6314070351758796
38,-0.7943467336683419,-0.6288442211055278
39,-0.7979899497487437,-0.6442964824120603
40,-0.803643216080402,-0.6382914572864322
41,-0.8043969849246231,-0.6511557788944724
42,-0.8046482412060302,-0.6296984924623116
43,-0.8046482412060302,-0.630678391959799
44,-0.8059045226130653,-0.6402261306532664
45,-0.8059045226130653,-0.6176633165829146
46,-0.8090452261306533,-0.6504773869346734
47,-0.8214824120603014,-0.6212814070351758
48,-0.8214824120603014,-0.6446482412060301
49,-0.8270100502512563,-0.6274371859296481
50,-0.8270100502512563,-0.6385929648241205
51,-0.8270100502512563,-0.6389447236180905
52,-0.8270100502512563,-0.6431658291457287
53,-0.8270100502512563,-0.6212060301507537
54,-0.829396984924623,-0.6192713567839195
55,-0.8375628140703517,-0.6382412060301507
56,-0.8375628140703517,-0.6448743718592966
57,-0.8375628140703517,-0.6284170854271357
58,-0.8376884422110551,-0.640678391959799
59,-0.8376884422110551,-0.6179145728643216
60,-0.8376884422110551,-0.6502763819095476
61,-0.8376884422110551,-0.6432663316582915
62,-0.8391959798994973,-0.6439447236180905
63,-0.8391959798994973,-0.6244472361809045
64,-0.8391959798994973,-0.6134673366834171
65,-0.8391959798994973,-0.6235175879396985
66,-0.8391959798994973,-0.623718592964824
67,-0.8391959798994973,-0.6418844221105527
68,-0.8391959798994973,-0.6568844221105528
69,-0.8391959798994973,-0.6338190954773869
70,-0.8391959798994973,-0.6260804020100501
71,-0.8391959798994973,-0.6346733668341706
72,-0.8404522613065325,-0.6236934673366834
73,-0.8404522613065325,-0.6446482412060301
74,-0.849748743718593,-0.6433417085427136
75,-0.849748743718593,-0.6418341708542713
76,-0.849748743718593,-0.6349748743718593
77,-0.8523869346733669,-0.6393216080402009
78,-0.8523869346733669,-0.6356532663316583
79,-0.8523869346733669,-0.6311809045226131
80,-0.8523869346733669,-0.6258793969849246
81,-0.8523869346733669,-0.6244723618090452
82,-0.8523869346733669,-0.6462311557788945
83,-0.8523869346733669,-0.665929648241206
84,-0.8523869346733669,-0.6485427135678392
85,-0.8523869346733669,-0.6346231155778895
86,-0.8523869346733669,-0.624572864321608
87,-0.8523869346733669,-0.6459547738693467
88,-0.8523869346733669,-0.6592964824120602
89,-0.8523869346733669,-0.6268090452261307
90,-0.8523869346733669,-0.6561306532663316
91,-0.8523869346733669,-0.6294472361809045
92,-0.8523869346733669,-0.6590452261306533
93,-0.8523869346733669,-0.6239195979899497
94,-0.8523869346733669,-0.6428140703517589
95,-0.8523869346733669,-0.6448743718592965
96,-0.8523869346733669,-0.6399497487437185
97,-0.8523869346733669,-0.6501507537688443
98,-0.8523869346733669,-0.643894472361809
99,-0.8560301507537689,-0.6264070351758794
100,-0.8560301507537689,-0.6519346733668341
101,-0.8560301507537689,-0.6304020100502512
102,-0.8595477386934673,-0.6545226130653268
103,-0.8595477386934673,-0.6344723618090453
104,-0.8595477386934673,-0.6403015075376886
105,-0.8595477386934673,-0.6622613065326632
106,-0.8595477386934673,-0.6792713567839196
107,-0.8595477386934673,-0.6559798994974873
108,-0.8595477386934673,-0.6322613065326634
109,-0.8595477386934673,-0.6267085427135679
110,-0.8595477386934673,-0.6574120603015075
111,-0.8595477386934673,-0.6440954773869348
112,-0.8595477386934673,-0.6521356783919597
113,-0.8595477386934673,-0.6396733668341709
114,-0.8604271356783919,-0.6448994974874371
115,-0.8604271356783919,-0.6595226130653266
116,-0.8604271356783919,-0.6472864321608041
117,-0.8604271356783919,-0.6507286432160804
118,-0.8605527638190955,-0.6430402010050253
119,-0.8663316582914572,-0.6585427135678393
120,-0.8663316582914572,-0.6562562814070352
121,-0.8663316582914572,-0.6396733668341709
122,-0.8663316582914572,-0.6610301507537688
123,-0.8663316582914572,-0.6368090452261306
124,-0.8663316582914572,-0.6367336683417084
125,-0.8675879396984923,-0.6452010050251257
126,-0.8675879396984923,-0.671959798994975
127,-0.8675879396984923,-0.6539195979899497
128,-0.8694723618090452,-0.6432412060301508
129,-0.8722361809045225,-0.6637939698492461
130,-0.8722361809045225,-0.6222361809045226
131,-0.8722361809045225,-0.6412311557788946
132,-0.8722361809045225,-0.6468844221105529
133,-0.8723618090452261,-0.6468592964824121
134,-0.8723618090452261,-0.6446482412060301
