,best_fitness,mean_fitness
0,-0.6256281407035174,-0.6086683417085427
1,-0.6256281407035174,-0.6182412060301508
2,-0.6256281407035174,-0.6210804020100501
3,-0.6256281407035174,-0.6161306532663314
4,-0.6256281407035174,-0.6183668341708544
5,-0.6321608040201003,-0.6173366834170853
6,-0.6321608040201003,-0.6280904522613064
7,-0.6321608040201003,-0.623894472361809
8,-0.6321608040201003,-0.6261055276381908
9,-0.6321608040201003,-0.620829145728643
10,-0.6321608040201003,-0.6167839195979898
11,-0.6324120603015073,-0.6175879396984925
12,-0.6389447236180903,-0.6289949748743717
13,-0.6389447236180903,-0.6293467336683416
14,-0.6389447236180903,-0.63
15,-0.6389447236180903,-0.6306281407035176
16,-0.6389447236180903,-0.6199999999999999
17,-0.6389447236180903,-0.6230402010050251
18,-0.6389447236180903,-0.6216331658291455
19,-0.6389447236180903,-0.6203517587939698
20,-0.6389447236180903,-0.6280653266331658
21,-0.6445979899497486,-0.6234422110552762
22,-0.6448492462311556,-0.6280402010050249
23,-0.6448492462311556,-0.6218090452261305
24,-0.6448492462311556,-0.6301256281407035
25,-0.6448492462311556,-0.6210050251256279
26,-0.6448492462311556,-0.6228391959798993
27,-0.6448492462311556,-0.6247487437185927
28,-0.6448492462311556,-0.6251256281407034
29,-0.6448492462311556,-0.6248492462311556
30,-0.6448492462311556,-0.6237939698492461
31,-0.6448492462311556,-0.6288693467336682
32,-0.6448492462311556,-0.6264572864321607
33,-0.6451005025125627,-0.6313316582914572
34,-0.6451005025125627,-0.6292462311557788
35,-0.6451005025125627,-0.6219346733668341
36,-0.6488693467336681,-0.6294472361809045
37,-0.6488693467336681,-0.6225376884422109
38,-0.6488693467336681,-0.6122361809045225
39,-0.6488693467336681,-0.6227386934673365
40,-0.6488693467336681,-0.6306532663316582
41,-0.6488693467336681,-0.6212311557788942
42,-0.6488693467336681,-0.6271356783919597
43,-0.6488693467336681,-0.6142211055276381
44,-0.6488693467336681,-0.6342462311557788
45,-0.6488693467336681,-0.628291457286432
