,best_fitness,mean_fitness
0,-4.0,-1.3800000000000001
1,-5.25,-4.12
2,-6.5,-4.529999999999999
3,-7.0,-5.579999999999998
4,-7.9,-5.609999999999999
5,-8.65,-6.840000000000001
6,-9.3,-6.519999999999999
7,-10.0,-7.659999999999999
8,-10.6,-8.22
9,-10.95,-8.259999999999998
10,-11.3,-8.41
11,-11.75,-9.330000000000002
12,-12.0,-9.41
13,-12.25,-9.390000000000002
14,-12.35,-9.810000000000002
15,-12.7,-9.98
16,-12.7,-10.019999999999998
17,-12.85,-10.709999999999999
18,-13.55,-10.24
19,-13.65,-10.09
20,-13.65,-10.969999999999999
21,-13.95,-10.429999999999996
22,-14.3,-11.0
23,-14.6,-11.45
24,-14.8,-11.500000000000002
25,-14.8,-11.78
26,-15.0,-11.570000000000002
27,-15.35,-12.219999999999995
28,-16.15,-11.89
29,-16.15,-12.090000000000002
30,-16.2,-12.9
31,-16.6,-13.199999999999998
32,-17.0,-13.920000000000002
33,-17.2,-13.830000000000002
34,-17.7,-14.280000000000001
35,-17.9,-14.570000000000002
36,-18.4,-13.719999999999999
37,-18.45,-14.690000000000001
38,-18.95,-15.2
39,-19.25,-15.189999999999998
40,-19.8,-15.259999999999996
41,-19.8,-15.080000000000002
42,-19.8,-15.520000000000001
43,-20.55,-15.209999999999997
44,-20.65,-16.32
45,-20.65,-15.960000000000004
46,-21.1,-16.25
47,-21.2,-17.03
48,-21.35,-16.279999999999998
49,-21.4,-16.55
50,-21.7,-16.31
51,-21.8,-15.770000000000001
52,-21.8,-17.479999999999997
53,-21.9,-15.709999999999999
54,-22.1,-17.54
55,-22.25,-17.94
56,-22.65,-17.709999999999997
57,-22.8,-16.71
58,-22.9,-17.770000000000003
59,-23.1,-15.870000000000001
60,-23.1,-16.85
61,-23.25,-18.48999999999999
62,-23.25,-17.82
63,-23.35,-18.720000000000002
64,-23.8,-18.46
65,-23.9,-19.580000000000005
66,-24.1,-18.839999999999996
67,-24.2,-19.199999999999996
68,-24.3,-18.200000000000003
69,-24.3,-19.03
70,-24.3,-19.57
71,-24.35,-18.259999999999998
72,-24.35,-19.030000000000005
73,-24.5,-19.44
74,-24.9,-19.910000000000004
75,-24.9,-19.7
76,-25.1,-19.95
77,-25.3,-20.190000000000005
78,-25.3,-19.509999999999998
79,-26.0,-19.419999999999998
80,-26.0,-18.48
81,-26.0,-19.580000000000002
82,-26.15,-21.019999999999996
83,-26.3,-21.1
84,-26.3,-19.46
85,-26.3,-21.119999999999997
86,-26.7,-20.800000000000004
87,-26.75,-20.919999999999998
88,-26.75,-20.419999999999998
89,-26.75,-19.559999999999995
90,-27.3,-21.529999999999998
91,-27.3,-20.620000000000005
92,-27.3,-21.07
93,-27.4,-22.360000000000003
94,-27.5,-21.780000000000005
95,-27.5,-20.470000000000006
96,-27.5,-21.259999999999998
97,-27.7,-22.450000000000006
98,-27.9,-21.830000000000002
99,-28.3,-22.840000000000003
100,-28.45,-22.9
101,-28.55,-21.380000000000003
102,-28.75,-20.669999999999998
103,-28.95,-21.119999999999997
104,-29.0,-21.869999999999997
105,-29.1,-23.670000000000005
106,-29.1,-23.23
107,-29.35,-22.53
108,-29.7,-22.500000000000007
109,-29.7,-22.660000000000004
110,-29.8,-22.78
111,-30.3,-21.24
112,-30.75,-23.53
113,-30.9,-23.490000000000002
114,-31.0,-24.380000000000003
115,-31.95,-24.159999999999997
116,-31.95,-24.71
117,-32.25,-25.299999999999994
118,-32.45,-25.85
119,-32.65,-25.429999999999996
120,-32.8,-26.330000000000002
