,best_fitness,mean_fitness
0,-1.45,-0.5400000000000001
1,-1.55,-1.3900000000000001
2,-1.75,-1.59
3,-1.95,-1.6600000000000001
4,-2.05,-1.7900000000000003
5,-2.05,-1.7
6,-2.1,-1.7
7,-2.1,-1.7900000000000003
8,-2.2,-1.7399999999999998
9,-2.2,-2.0100000000000002
10,-2.2,-1.8
11,-2.3,-1.9100000000000001
12,-2.4,-1.97
13,-2.45,-1.9899999999999998
14,-2.6,-2.31
15,-2.8,-2.42
16,-2.9,-2.57
17,-3.0,-2.71
18,-3.15,-2.6599999999999997
19,-3.15,-3.06
20,-3.15,-2.7600000000000002
21,-3.15,-2.8600000000000003
22,-3.15,-2.869999999999999
23,-3.3,-2.8999999999999995
24,-3.3,-2.92
25,-3.3,-2.9199999999999995
26,-3.45,-2.87
27,-3.45,-2.89
28,-3.5,-3.0300000000000002
29,-3.5,-3.14
30,-3.75,-3.4099999999999993
31,-3.85,-3.54
32,-3.9,-3.2699999999999996
33,-3.9,-3.13
34,-3.9,-3.2300000000000004
35,-4.0,-3.4899999999999998
36,-4.0,-3.1
37,-4.0,-3.13
38,-4.1,-3.1900000000000004
39,-4.1,-3.579999999999999
40,-4.15,-3.41
41,-4.2,-3.66
42,-4.2,-3.38
43,-4.4,-3.69
44,-4.45,-3.54
45,-4.5,-4.0200000000000005
46,-4.5,-3.8200000000000003
47,-4.55,-3.7400000000000007
48,-4.75,-3.9899999999999993
49,-4.8,-3.969999999999999
50,-4.8,-4.1499999999999995
51,-4.85,-4.180000000000001
52,-4.9,-4.05
53,-4.9,-4.14
54,-4.9,-4.16
55,-4.9,-4.069999999999999
56,-4.9,-4.179999999999999
57,-4.95,-4.22
58,-5.0,-4.029999999999999
59,-5.1,-4.1499999999999995
60,-5.25,-4.590000000000001
61,-5.35,-4.48
62,-5.5,-4.58
63,-5.55,-4.779999999999999
64,-5.55,-4.7
65,-5.55,-4.59
66,-5.6,-4.62
67,-5.7,-4.8
68,-5.8,-4.669999999999999
69,-5.9,-4.7299999999999995
70,-5.95,-4.93
71,-5.95,-4.869999999999999
72,-5.95,-4.930000000000001
73,-5.95,-4.69
74,-5.95,-4.839999999999999
75,-5.95,-5.01
76,-6.0,-4.679999999999999
77,-6.05,-5.24
78,-6.05,-4.83
79,-6.1,-5.26
80,-6.1,-5.05
81,-6.1,-4.639999999999999
82,-6.1,-5.0600000000000005
83,-6.3,-5.09
84,-6.4,-4.779999999999999
85,-6.55,-5.430000000000001
86,-6.55,-5.02
87,-6.65,-5.18
88,-6.65,-5.61
89,-6.65,-5.470000000000001
90,-6.7,-4.970000000000001
91,-6.75,-4.9399999999999995
92,-6.75,-5.42
93,-6.75,-5.69
94,-6.75,-5.0600000000000005
95,-6.75,-5.389999999999999
96,-6.8,-5.67
97,-6.85,-5.459999999999999
98,-6.95,-5.990000000000001
99,-7.0,-5.9
100,-7.0,-6.08
101,-7.05,-6.0600000000000005
102,-7.05,-5.790000000000001
103,-7.15,-5.96
104,-7.15,-5.57
105,-7.2,-5.6499999999999995
106,-7.2,-6.159999999999999
107,-7.2,-6.05
108,-7.35,-6.320000000000001
109,-7.35,-6.1099999999999985
110,-7.35,-5.5600000000000005
111,-7.45,-6.510000000000001
112,-7.45,-6.17
113,-7.45,-5.9399999999999995
114,-7.55,-5.959999999999999
115,-7.55,-6.26
116,-7.55,-5.959999999999999
117,-7.55,-6.12
118,-7.55,-6.16
119,-7.55,-5.5600000000000005
120,-7.55,-5.9399999999999995
121,-7.55,-5.950000000000001
122,-7.55,-6.14
123,-7.6,-5.8599999999999985
124,-7.6,-5.9700000000000015
125,-7.6,-6.229999999999999
126,-7.6,-6.539999999999999
127,-7.6,-6.3100000000000005
128,-7.6,-6.210000000000001
129,-7.6,-6.34
130,-7.6,-6.369999999999999
131,-7.6,-6.28
132,-7.65,-5.96
133,-7.75,-6.1800000000000015
134,-7.75,-6.3100000000000005
135,-7.75,-6.18
136,-7.75,-5.88
137,-7.8,-6.19
138,-7.8,-6.1
139,-7.9,-6.709999999999999
140,-7.9,-6.470000000000001
141,-7.9,-6.35
142,-7.95,-6.55
143,-7.95,-6.299999999999999
144,-7.95,-6.62
145,-7.95,-6.35
146,-7.95,-6.2
147,-7.95,-6.05
148,-7.95,-6.2299999999999995
149,-7.95,-5.8999999999999995
150,-8.0,-6.090000000000001
151,-8.0,-6.280000000000002
152,-8.0,-6.209999999999999
153,-8.0,-6.059999999999999
154,-8.0,-6.42
155,-8.1,-6.3100000000000005
156,-8.2,-6.470000000000001
157,-8.2,-6.459999999999999
158,-8.2,-6.57
159,-8.2,-6.1899999999999995
160,-8.2,-6.5
161,-8.2,-6.969999999999999
162,-8.2,-6.63
163,-8.3,-6.180000000000001
164,-8.35,-6.4399999999999995
165,-8.4,-6.539999999999999
166,-8.5,-6.609999999999999
167,-8.5,-6.779999999999999
168,-8.5,-6.210000000000001
169,-8.5,-6.679999999999998
170,-8.6,-6.5
171,-8.75,-6.860000000000001
172,-8.75,-7.119999999999999
173,-8.75,-6.789999999999999
174,-8.75,-6.959999999999999
175,-8.75,-7.529999999999999
176,-8.75,-6.88
177,-8.75,-6.309999999999998
178,-8.75,-6.839999999999999
179,-8.75,-7.090000000000001
180,-8.75,-7.409999999999999
181,-8.75,-6.989999999999999
182,-8.75,-6.9
183,-8.8,-7.019999999999999
184,-8.85,-7.33
185,-8.9,-7.35
186,-8.95,-7.05
187,-8.95,-6.530000000000001
188,-9.05,-6.630000000000001
189,-9.05,-7.449999999999998
190,-9.05,-7.590000000000001
191,-9.05,-7.06
192,-9.05,-7.0699999999999985
193,-9.05,-6.95
194,-9.05,-6.9799999999999995
195,-9.05,-6.899999999999999
196,-9.05,-7.500000000000002
197,-9.05,-7.160000000000001
198,-9.05,-7.609999999999999
199,-9.05,-7.010000000000001
200,-9.05,-7.110000000000001
201,-9.05,-7.290000000000001
202,-9.05,-6.37
203,-9.05,-7.530000000000001
204,-9.1,-7.629999999999998
205,-9.1,-7.130000000000001
206,-9.1,-7.18
207,-9.1,-7.5699999999999985
208,-9.1,-7.029999999999999
209,-9.1,-7.119999999999999
210,-9.2,-7.390000000000001
211,-9.2,-7.210000000000001
212,-9.2,-6.9799999999999995
213,-9.2,-7.24
214,-9.3,-6.760000000000001
215,-9.3,-7.389999999999999
216,-9.3,-7.1
217,-9.3,-7.929999999999998
218,-9.3,-7.119999999999999
219,-9.3,-7.6
220,-9.3,-7.13
221,-9.35,-7.45
222,-9.4,-7.339999999999998
223,-9.4,-7.32
224,-9.4,-7.1899999999999995
225,-9.4,-7.17
226,-9.4,-7.58
227,-9.4,-7.489999999999999
228,-9.5,-7.6899999999999995
229,-9.5,-7.95
230,-9.5,-6.960000000000001
231,-9.5,-6.85
232,-9.5,-7.95
233,-9.5,-7.400000000000001
234,-9.55,-7.87
235,-9.55,-7.980000000000001
236,-9.55,-7.87
237,-9.6,-7.170000000000002
238,-9.6,-7.539999999999999
239,-9.7,-7.389999999999999
240,-9.7,-7.860000000000001
241,-9.75,-7.6
242,-10.05,-8.379999999999999
243,-10.05,-7.659999999999999
244,-10.05,-8.509999999999998
245,-10.05,-8.470000000000002
246,-10.05,-7.8199999999999985
247,-10.05,-8.0
248,-10.05,-7.840000000000001
249,-10.05,-8.3
250,-10.05,-7.460000000000003
251,-10.05,-8.350000000000001
252,-10.05,-7.9
253,-10.05,-7.719999999999999
254,-10.05,-8.09
255,-10.05,-7.81
256,-10.05,-7.9700000000000015
257,-10.05,-7.82
258,-10.1,-8.08
259,-10.15,-7.960000000000001
260,-10.15,-7.63
261,-10.15,-7.789999999999999
262,-10.15,-7.82
263,-10.15,-8.01
264,-10.15,-8.120000000000001
265,-10.15,-7.5
266,-10.15,-7.33
267,-10.15,-7.93
268,-10.15,-7.970000000000001
269,-10.15,-7.619999999999999
270,-10.15,-7.890000000000001
271,-10.15,-7.83
272,-10.15,-7.750000000000002
273,-10.2,-7.799999999999999
274,-10.2,-8.349999999999998
275,-10.25,-7.359999999999999
276,-10.25,-7.6899999999999995
277,-10.25,-8.090000000000002
278,-10.25,-7.789999999999999
279,-10.25,-7.890000000000001
280,-10.25,-7.720000000000001
281,-10.3,-7.760000000000001
282,-10.3,-8.65
283,-10.35,-7.500000000000002
284,-10.35,-7.0699999999999985
285,-10.55,-8.92
286,-10.55,-8.02
287,-10.55,-8.250000000000002
288,-10.6,-8.16
289,-10.6,-8.110000000000001
290,-10.65,-8.03
291,-10.65,-8.24
292,-10.65,-8.890000000000002
