,best_fitness,mean_fitness
0,-1.25,-0.5599999999999998
1,-1.9,-0.9199999999999999
2,-2.25,-1.24
3,-2.45,-1.4400000000000002
4,-2.6,-1.3800000000000001
5,-2.9,-1.42
6,-3.05,-1.6600000000000001
7,-3.35,-1.65
8,-3.7,-1.6799999999999997
9,-3.7,-1.7399999999999998
10,-3.85,-1.73
11,-3.95,-1.73
12,-4.1,-1.9500000000000006
13,-4.15,-1.7200000000000002
14,-4.2,-1.98
15,-4.25,-2.08
16,-4.25,-1.9100000000000001
17,-4.25,-2.0300000000000002
18,-4.4,-1.97
19,-4.45,-2.03
20,-4.5,-1.9100000000000001
21,-4.65,-2.19
22,-4.65,-2.17
23,-4.8,-2.0300000000000002
24,-4.8,-2.01
25,-4.9,-2.35
26,-5.05,-2.1999999999999997
27,-5.5,-2.4600000000000004
28,-5.75,-2.4299999999999997
29,-6.1,-2.47
30,-6.25,-2.6500000000000004
31,-6.25,-2.64
32,-6.3,-2.58
33,-6.7,-2.5699999999999994
34,-6.75,-2.48
35,-6.75,-2.74
36,-6.8,-2.7600000000000007
37,-6.8,-2.86
38,-6.95,-2.93
39,-7.0,-2.71
40,-7.15,-2.7600000000000002
41,-7.15,-2.4300000000000006
42,-7.15,-2.8399999999999994
43,-7.15,-2.72
44,-7.15,-2.7199999999999998
45,-7.15,-2.5400000000000005
46,-7.2,-2.55
47,-7.25,-2.8
48,-7.25,-2.7600000000000007
49,-7.25,-2.76
50,-7.25,-2.7
51,-7.3,-2.95
52,-7.4,-3.08
53,-7.4,-2.79
54,-7.45,-2.87
55,-7.5,-2.8100000000000005
56,-7.5,-2.9099999999999997
57,-7.5,-2.68
58,-7.5,-2.6100000000000003
59,-7.5,-2.9
60,-7.95,-2.94
61,-7.95,-2.81
62,-7.95,-2.8199999999999994
63,-8.05,-3.0399999999999996
64,-8.1,-2.78
65,-8.25,-2.98
66,-8.25,-2.9700000000000006
67,-8.4,-3.0900000000000003
68,-8.4,-2.93
69,-8.4,-3.0300000000000002
70,-8.4,-3.0
71,-8.4,-2.9799999999999995
72,-8.4,-3.1999999999999993
73,-8.4,-3.05
74,-8.4,-3.1499999999999995
75,-8.4,-3.12
76,-8.4,-3.1599999999999993
77,-8.4,-2.95
78,-8.4,-2.880000000000001
79,-8.4,-3.05
80,-8.4,-3.07
81,-8.4,-2.6499999999999995
82,-8.4,-2.8600000000000008
83,-8.4,-2.71
84,-8.4,-2.87
85,-8.4,-3.15
86,-8.4,-2.8400000000000007
87,-8.4,-3.2300000000000004
88,-8.45,-3.1900000000000004
89,-8.45,-3.16
90,-8.5,-3.0700000000000007
91,-8.5,-3.04
92,-8.5,-3.1399999999999997
93,-8.5,-2.8
94,-8.65,-3.1800000000000006
95,-8.65,-3.0699999999999994
96,-8.8,-3.0
97,-8.85,-3.17
98,-8.85,-3.379999999999999
99,-8.85,-3.3299999999999996
100,-8.85,-2.92
101,-8.85,-3.06
102,-8.85,-2.91
103,-8.85,-2.8099999999999996
104,-8.85,-3.1100000000000003
105,-8.85,-3.38
106,-8.85,-3.1900000000000004
107,-8.85,-3.3
108,-8.85,-3.2800000000000002
109,-8.85,-3.29
110,-8.85,-2.81
111,-8.85,-3.2199999999999998
112,-8.85,-3.1099999999999994
113,-8.85,-2.96
114,-8.85,-3.0999999999999996
115,-8.85,-3.34
116,-8.85,-3.1500000000000004
117,-8.85,-3.0300000000000002
118,-8.85,-3.11
119,-8.85,-3.13
120,-8.85,-3.0300000000000002
121,-8.85,-3.1499999999999995
122,-8.85,-3.1500000000000004
123,-8.85,-2.8999999999999995
124,-8.85,-3.21
125,-8.85,-3.0
126,-8.85,-2.9299999999999993
127,-8.85,-3.1400000000000006
128,-8.85,-3.13
129,-8.85,-2.7100000000000004
130,-8.9,-3.1799999999999997
131,-9.1,-3.4400000000000004
132,-9.1,-3.05
133,-9.1,-3.1000000000000005
134,-9.1,-3.0999999999999988
135,-9.1,-2.8
136,-9.1,-3.019999999999999
137,-9.1,-3.3
138,-9.1,-3.1399999999999997
139,-9.1,-3.2900000000000005
140,-9.1,-2.93
141,-9.1,-3.4799999999999995
142,-9.1,-3.13
143,-9.1,-3.2599999999999993
144,-9.1,-3.0099999999999993
145,-9.1,-3.53
146,-9.1,-3.12
147,-9.1,-3.09
148,-9.1,-3.12
149,-9.1,-3.249999999999999
150,-9.1,-3.1
151,-9.1,-2.96
152,-9.1,-2.9200000000000004
153,-9.1,-3.13
154,-9.15,-3.3600000000000003
155,-9.15,-3.04
156,-9.15,-3.2300000000000004
157,-9.15,-3.15
158,-9.3,-3.6399999999999997
159,-9.3,-3.2
160,-9.3,-3.0399999999999996
161,-9.3,-2.88
162,-9.3,-3.13
163,-9.3,-3.0700000000000007
164,-9.3,-3.310000000000001
165,-9.3,-3.29
166,-9.3,-3.16
167,-9.3,-3.1700000000000004
168,-9.3,-3.13
169,-9.3,-3.0900000000000003
170,-9.3,-3.0599999999999996
171,-9.3,-3.4099999999999993
172,-9.3,-3.34
173,-9.3,-3.1
174,-9.3,-3.5100000000000002
175,-9.3,-3.13
176,-9.3,-3.2400000000000007
177,-9.3,-3.170000000000001
178,-9.3,-3.1599999999999997
179,-9.3,-3.2600000000000002
180,-9.3,-3.15
181,-9.3,-2.9200000000000004
182,-9.3,-3.1599999999999997
183,-9.3,-3.35
184,-9.3,-3.1500000000000004
185,-9.3,-3.3800000000000003
186,-9.3,-3.150000000000001
187,-9.3,-3.2900000000000005
188,-9.3,-3.190000000000001
189,-9.3,-3.09
190,-9.3,-3.1300000000000003
191,-9.3,-3.0000000000000004
192,-9.3,-3.13
193,-9.35,-3.1700000000000004
194,-9.35,-3.1100000000000003
195,-9.35,-3.04
196,-9.35,-2.92
197,-9.35,-3.1
198,-9.35,-2.96
199,-9.35,-3.71
200,-9.35,-3.29
201,-9.35,-3.18
202,-9.35,-3.2900000000000005
203,-9.35,-3.2300000000000004
204,-9.35,-3.2699999999999996
205,-9.35,-3.13
206,-9.35,-3.3899999999999997
207,-9.35,-3.3899999999999997
208,-9.35,-3.3699999999999997
209,-9.35,-3.0100000000000002
210,-9.35,-3.01
211,-9.35,-3.2
212,-9.35,-3.0300000000000002
213,-9.35,-3.3099999999999996
214,-9.35,-3.45
215,-9.35,-2.9899999999999998
216,-9.4,-3.2600000000000002
217,-9.4,-3.2
218,-9.4,-3.35
219,-9.4,-3.28
220,-9.4,-3.3600000000000003
221,-9.4,-2.91
222,-9.4,-3.2299999999999995
223,-9.4,-3.21
224,-9.45,-3.12
225,-9.45,-3.3899999999999997
226,-9.45,-3.2199999999999998
227,-9.45,-3.1799999999999997
228,-9.6,-3.2700000000000005
229,-9.6,-3.01
230,-9.6,-3.25
231,-9.6,-3.349999999999999
232,-9.7,-3.3300000000000005
233,-9.75,-3.4899999999999998
234,-9.75,-3.31
235,-9.8,-3.21
236,-9.8,-3.16
237,-9.8,-3.37
238,-9.8,-3.499999999999999
239,-9.8,-3.1800000000000006
240,-9.8,-3.1399999999999997
241,-9.8,-3.4199999999999995
242,-9.8,-3.2599999999999993
243,-9.8,-3.2399999999999998
244,-9.8,-3.2300000000000004
245,-9.8,-3.38
246,-9.8,-3.4800000000000004
247,-9.8,-3.3900000000000006
248,-9.8,-3.0500000000000003
249,-9.8,-3.3300000000000005
250,-9.8,-3.4599999999999995
251,-9.8,-3.1599999999999993
252,-9.8,-3.3299999999999996
253,-9.8,-3.4599999999999995
254,-9.8,-3.420000000000001
255,-9.8,-3.2800000000000002
256,-9.8,-3.410000000000001
257,-9.8,-3.3599999999999994
258,-9.8,-3.12
259,-9.95,-3.37
260,-9.95,-3.2400000000000007
261,-9.95,-3.5500000000000007
262,-9.95,-3.2299999999999995
263,-9.95,-3.4299999999999997
264,-9.95,-3.3599999999999985
265,-9.95,-3.5200000000000005
266,-9.95,-3.2199999999999998
267,-9.95,-3.5699999999999994
268,-9.95,-3.1399999999999997
269,-9.95,-3.2600000000000002
270,-9.95,-3.12
271,-9.95,-3.5599999999999996
272,-9.95,-3.3200000000000003
273,-9.95,-3.2
274,-9.95,-3.56
275,-9.95,-3.1999999999999997
276,-9.95,-3.250000000000001
277,-9.95,-3.3200000000000003
278,-9.95,-3.22
279,-10.0,-3.5100000000000007
280,-10.0,-3.3600000000000003
281,-10.0,-3.5199999999999996
282,-10.0,-3.63
283,-10.0,-3.4599999999999995
284,-10.0,-3.45
285,-10.05,-3.499999999999999
286,-10.05,-3.47
287,-10.05,-3.1
288,-10.05,-3.45
289,-10.05,-3.38
290,-10.05,-3.2700000000000005
