,best_fitness,mean_fitness
0,-1.85,-0.7300000000000001
1,-2.05,-0.9400000000000001
2,-2.35,-1.1900000000000002
3,-2.6,-1.3599999999999999
4,-2.85,-1.4399999999999995
5,-3.05,-1.7
6,-3.25,-1.65
7,-3.45,-1.8499999999999996
8,-3.85,-1.7099999999999997
9,-3.9,-1.83
10,-4.1,-1.8400000000000003
11,-4.25,-1.7100000000000002
12,-4.25,-1.7
13,-4.3,-1.94
14,-4.45,-2.0100000000000002
15,-4.6,-1.9899999999999998
16,-4.6,-1.9
17,-4.6,-1.8699999999999999
18,-4.65,-2.0100000000000002
19,-4.65,-1.9100000000000001
20,-4.75,-2.0399999999999996
21,-4.85,-2.16
22,-4.9,-2.13
23,-4.95,-1.9500000000000004
24,-4.95,-2.15
25,-4.95,-2.0699999999999994
26,-5.05,-2.35
27,-5.05,-2.1200000000000006
28,-5.05,-2.2
29,-5.05,-2.1999999999999997
30,-5.15,-2.23
31,-5.2,-2.14
32,-5.3,-2.3
33,-5.4,-2.3199999999999994
34,-5.4,-2.18
35,-5.5,-2.18
36,-5.5,-2.75
37,-5.5,-2.12
38,-5.75,-2.21
39,-5.75,-2.49
40,-5.75,-2.2600000000000002
41,-5.8,-2.5300000000000002
42,-5.85,-2.45
43,-5.9,-2.26
44,-5.9,-2.3699999999999997
45,-5.9,-2.38
46,-5.9,-2.47
47,-5.9,-1.9800000000000004
48,-5.95,-2.6700000000000004
49,-6.0,-2.3
50,-6.15,-2.5699999999999994
51,-6.15,-2.1100000000000003
52,-6.25,-2.46
53,-6.35,-2.7399999999999998
54,-6.5,-2.3600000000000003
55,-6.5,-2.41
56,-6.55,-2.37
57,-6.55,-2.7599999999999993
58,-6.8,-2.7699999999999996
59,-6.8,-2.6999999999999997
60,-6.8,-2.7199999999999998
61,-6.8,-2.6699999999999995
62,-6.8,-2.6000000000000005
63,-6.85,-2.79
64,-6.85,-2.35
65,-6.85,-2.54
66,-6.85,-2.3299999999999996
67,-6.85,-2.6000000000000005
68,-6.85,-2.470000000000001
69,-6.85,-2.52
70,-6.85,-2.6100000000000003
71,-6.85,-2.58
72,-7.0,-2.6700000000000004
73,-7.0,-2.5100000000000002
74,-7.0,-2.3099999999999996
75,-7.0,-2.41
76,-7.0,-2.8000000000000003
77,-7.0,-2.6000000000000005
78,-7.2,-2.730000000000001
79,-7.3,-2.73
80,-7.3,-2.8400000000000003
81,-7.3,-2.94
82,-7.3,-2.7399999999999993
83,-7.4,-2.69
84,-7.5,-2.64
85,-7.5,-2.9299999999999993
86,-7.5,-2.85
87,-7.5,-2.71
88,-7.5,-2.58
89,-7.5,-2.7900000000000005
90,-7.5,-2.959999999999999
91,-7.5,-2.6399999999999997
92,-7.5,-2.9300000000000006
93,-7.5,-2.57
94,-7.5,-2.72
95,-7.5,-2.63
96,-7.55,-2.52
97,-7.55,-2.7800000000000002
98,-7.55,-2.8
99,-7.55,-2.8400000000000007
100,-7.55,-2.8800000000000003
101,-7.55,-2.7700000000000005
102,-7.55,-2.76
103,-7.55,-2.79
104,-7.55,-2.8500000000000005
105,-7.55,-2.9099999999999997
106,-7.55,-2.6399999999999997
107,-7.55,-2.6599999999999993
108,-7.55,-2.8200000000000007
109,-7.65,-2.83
110,-7.65,-2.8699999999999997
111,-7.65,-2.68
112,-7.7,-2.8599999999999994
113,-7.7,-2.7399999999999993
114,-7.75,-2.9600000000000004
115,-7.75,-3.0300000000000002
116,-7.75,-3.0100000000000002
117,-7.75,-2.9699999999999998
118,-7.75,-2.71
119,-7.75,-2.79
120,-7.75,-2.74
121,-7.85,-2.7199999999999993
