,best_fitness,mean_fitness
0,-2.1,-0.7900000000000001
1,-3.05,-1.4500000000000004
2,-3.4,-1.6
3,-4.35,-1.9400000000000002
4,-4.5,-2.1100000000000003
5,-5.1,-2.43
6,-5.65,-2.38
7,-6.1,-2.75
8,-6.3,-3.0699999999999994
9,-6.55,-2.6499999999999995
10,-6.65,-2.47
11,-6.75,-2.6600000000000006
12,-7.2,-2.7499999999999996
13,-7.6,-3.08
14,-7.75,-3.22
15,-7.85,-3.17
16,-7.9,-3.4400000000000004
17,-7.9,-2.79
18,-8.0,-3.0700000000000003
19,-8.05,-3.22
20,-8.05,-3.2
21,-8.05,-3.19
22,-8.1,-3.249999999999999
23,-8.35,-3.8600000000000003
24,-8.45,-3.5
25,-8.45,-3.04
26,-9.9,-3.8899999999999997
27,-9.9,-3.4300000000000006
28,-9.95,-3.6800000000000006
29,-9.95,-3.5800000000000005
30,-9.95,-3.5500000000000007
31,-10.05,-3.5700000000000003
32,-10.25,-3.9699999999999998
33,-10.35,-4.02
34,-10.9,-4.52
35,-11.1,-3.8499999999999988
36,-11.1,-4.260000000000001
37,-11.1,-3.8299999999999996
38,-11.1,-4.14
39,-11.1,-3.88
40,-11.1,-3.91
41,-11.15,-3.9199999999999995
42,-11.2,-4.55
43,-11.45,-4.18
44,-11.5,-4.590000000000001
45,-11.6,-4.380000000000001
46,-11.7,-4.26
47,-11.7,-4.609999999999999
48,-11.7,-3.8800000000000003
49,-11.7,-4.32
50,-11.8,-4.0600000000000005
51,-11.9,-4.390000000000001
52,-11.9,-4.359999999999999
53,-12.0,-4.79
54,-12.1,-4.380000000000001
55,-12.95,-4.380000000000001
56,-12.95,-4.619999999999999
57,-12.95,-4.62
58,-12.95,-4.579999999999999
59,-13.0,-4.54
60,-13.0,-4.5699999999999985
61,-13.0,-4.409999999999999
62,-13.2,-4.840000000000001
63,-13.2,-4.969999999999999
64,-13.25,-4.640000000000001
65,-13.25,-4.64
66,-13.25,-5.03
67,-13.25,-4.619999999999999
68,-13.25,-4.6
69,-13.6,-4.73
70,-13.6,-4.8
71,-13.7,-4.930000000000001
72,-13.85,-4.87
73,-13.85,-5.15
74,-13.85,-4.93
75,-14.1,-5.329999999999999
76,-14.1,-5.34
77,-14.1,-5.0200000000000005
78,-14.1,-4.93
79,-14.1,-4.87
80,-14.45,-5.089999999999999
81,-14.55,-4.85
82,-14.55,-5.070000000000001
83,-14.85,-5.519999999999999
84,-15.05,-4.909999999999999
85,-15.35,-5.269999999999999
86,-15.35,-5.74
87,-15.4,-4.8199999999999985
88,-15.4,-5.24
89,-15.4,-5.13
90,-15.5,-5.11
91,-15.5,-5.040000000000001
92,-15.5,-5.96
93,-15.8,-5.65
94,-15.8,-6.26
95,-16.1,-5.669999999999999
