,best_fitness,mean_fitness
0,-3.65,-1.44
1,-4.0,-3.6
2,-4.05,-3.7599999999999993
3,-4.1,-3.9299999999999997
4,-4.15,-3.9299999999999997
5,-4.2,-4.05
6,-4.2,-3.9799999999999995
7,-4.25,-3.929999999999999
8,-4.35,-4.180000000000001
9,-4.35,-4.25
10,-4.65,-4.28
11,-4.9,-4.369999999999999
12,-4.9,-4.59
13,-4.9,-4.470000000000001
14,-4.9,-4.32
15,-4.9,-4.37
16,-4.9,-4.43
17,-5.35,-4.5
18,-5.45,-4.889999999999999
19,-5.45,-5.21
20,-5.45,-5.38
21,-5.65,-5.339999999999999
22,-5.9,-5.47
23,-5.95,-5.819999999999999
24,-6.0,-5.680000000000001
25,-6.05,-5.389999999999999
26,-6.05,-5.679999999999999
27,-6.05,-5.65
28,-6.1,-5.659999999999999
29,-6.1,-5.71
30,-6.15,-5.84
31,-6.2,-6.0
32,-6.2,-5.999999999999999
33,-6.2,-5.93
34,-6.2,-5.659999999999999
35,-6.25,-6.07
36,-6.25,-5.95
37,-6.25,-5.9799999999999995
38,-6.35,-5.620000000000001
39,-6.35,-5.64
40,-6.35,-6.08
41,-6.6,-6.29
42,-6.8,-6.33
43,-6.8,-6.42
44,-6.8,-6.45
45,-6.85,-6.19
46,-6.9,-6.2
47,-7.0,-6.35
48,-7.15,-6.7
49,-7.2,-6.92
50,-7.2,-6.890000000000001
51,-7.2,-7.0699999999999985
52,-7.2,-6.6899999999999995
53,-7.2,-6.669999999999999
54,-7.35,-6.99
55,-7.4,-6.65
56,-7.45,-6.69
57,-7.75,-7.160000000000001
58,-7.85,-7.459999999999999
59,-7.85,-7.45
60,-7.9,-7.3
61,-7.95,-7.409999999999999
62,-7.95,-7.7200000000000015
63,-7.95,-7.590000000000001
64,-7.95,-7.6
65,-8.0,-7.2
66,-8.0,-7.410000000000001
67,-8.0,-7.5600000000000005
68,-8.05,-7.540000000000001
69,-8.05,-7.459999999999999
70,-8.05,-7.75
71,-8.05,-7.890000000000001
72,-8.05,-7.370000000000002
73,-8.2,-7.539999999999999
74,-8.2,-7.860000000000001
75,-8.2,-7.76
76,-8.4,-7.75
77,-8.4,-8.07
78,-8.5,-7.919999999999999
79,-8.55,-8.129999999999999
80,-8.55,-8.040000000000001
81,-8.65,-7.920000000000002
82,-8.65,-8.4
83,-8.7,-8.32
84,-8.75,-8.07
85,-9.05,-8.48
86,-9.05,-8.879999999999999
87,-9.4,-8.75
88,-9.4,-8.879999999999999
89,-9.45,-9.06
90,-9.45,-9.010000000000002
91,-9.65,-8.96
92,-9.65,-9.3
93,-9.65,-8.67
94,-9.65,-9.34
95,-9.65,-9.17
96,-9.9,-9.45
97,-9.9,-9.379999999999999
98,-10.0,-9.580000000000002
99,-10.0,-9.760000000000002
100,-10.0,-9.430000000000001
101,-10.0,-9.330000000000002
102,-10.05,-9.58
103,-10.3,-9.56
104,-10.3,-9.84
105,-10.4,-9.53
106,-10.4,-9.61
107,-10.55,-9.99
108,-10.65,-10.35
109,-10.65,-9.739999999999998
110,-10.65,-9.540000000000003
111,-10.7,-9.9
112,-10.75,-10.35
113,-10.75,-10.1
114,-11.0,-10.150000000000002
115,-11.2,-10.19
116,-11.2,-10.450000000000003
117,-11.3,-10.68
118,-11.4,-10.290000000000001
119,-11.5,-10.37
120,-11.65,-10.679999999999998
121,-11.65,-10.37
122,-11.95,-10.4
123,-12.05,-11.319999999999997
124,-12.2,-10.95
125,-12.2,-11.61
126,-12.2,-11.29
127,-12.45,-11.59
128,-12.55,-11.57
129,-12.55,-11.600000000000003
130,-12.9,-12.260000000000002
131,-12.9,-12.16
132,-12.95,-12.34
133,-12.95,-11.1
134,-12.95,-12.249999999999998
135,-13.05,-12.45
136,-13.05,-12.32
137,-13.1,-12.820000000000002
138,-13.1,-12.14
139,-13.15,-12.290000000000001
140,-13.2,-12.429999999999998
141,-13.2,-12.25
142,-13.2,-12.530000000000001
143,-13.25,-11.959999999999997
144,-13.4,-12.240000000000004
145,-13.4,-12.52
146,-13.7,-12.790000000000003
147,-13.7,-12.489999999999998
148,-13.7,-13.079999999999998
149,-13.7,-12.939999999999998
150,-14.15,-13.059999999999999
151,-14.15,-13.280000000000001
152,-14.15,-13.010000000000002
153,-14.55,-13.460000000000003
154,-14.55,-13.87
155,-14.6,-13.440000000000001
156,-14.8,-14.040000000000001
157,-14.8,-13.069999999999999
158,-14.9,-13.76
159,-14.95,-13.49
160,-15.0,-14.530000000000001
161,-15.0,-14.219999999999999
162,-15.05,-13.580000000000002
163,-15.2,-14.310000000000002
164,-15.2,-14.100000000000003
165,-15.2,-14.430000000000001
166,-15.3,-13.88
167,-15.5,-14.010000000000002
168,-15.5,-14.34
169,-15.55,-14.49
170,-16.3,-14.189999999999998
171,-16.4,-14.710000000000003
172,-16.4,-15.059999999999999
173,-16.4,-15.75
174,-16.4,-14.49
175,-16.4,-14.729999999999999
176,-16.55,-15.38
177,-16.55,-15.320000000000002
178,-16.55,-15.35
179,-16.65,-15.709999999999999
180,-16.7,-14.84
181,-16.7,-15.889999999999997
182,-16.7,-15.690000000000003
183,-16.7,-15.699999999999998
184,-16.7,-15.900000000000002
185,-16.7,-15.66
186,-16.7,-15.529999999999998
187,-16.7,-14.289999999999997
188,-16.7,-15.889999999999997
189,-16.7,-15.159999999999997
190,-16.8,-15.639999999999997
191,-16.8,-15.13
192,-17.05,-15.309999999999999
193,-17.05,-15.779999999999998
194,-17.05,-15.389999999999997
195,-17.2,-15.5
196,-17.2,-16.18
197,-17.45,-16.300000000000004
198,-17.45,-15.85
199,-17.65,-15.540000000000001
200,-17.65,-16.79
201,-17.65,-16.36
202,-17.75,-17.22
203,-17.75,-16.4
204,-17.75,-16.279999999999998
205,-17.75,-15.959999999999999
206,-17.8,-15.960000000000003
207,-17.85,-16.98
208,-17.85,-16.580000000000002
209,-17.85,-15.829999999999998
210,-17.85,-16.490000000000002
211,-17.85,-16.6
212,-17.85,-16.14
213,-17.85,-16.7
214,-17.85,-16.309999999999995
215,-17.85,-16.470000000000002
216,-17.9,-15.660000000000002
217,-17.9,-16.259999999999998
218,-17.9,-17.16
219,-17.95,-16.860000000000003
220,-18.25,-17.14
221,-18.25,-17.509999999999998
222,-18.45,-17.01
223,-18.45,-17.28
224,-18.45,-16.459999999999997
225,-18.45,-15.979999999999999
