,best_fitness,mean_fitness
0,-3.35,-1.35
1,-3.95,-3.4900000000000007
2,-4.8,-4.290000000000001
3,-4.8,-4.34
4,-4.8,-4.45
5,-5.2,-4.64
6,-5.2,-4.77
7,-5.2,-4.79
8,-5.2,-4.54
9,-5.2,-4.85
10,-5.55,-5.210000000000001
11,-5.6,-4.799999999999999
12,-5.85,-5.25
13,-5.9,-5.22
14,-6.15,-5.2700000000000005
15,-6.15,-5.57
16,-6.15,-5.5600000000000005
17,-6.45,-5.880000000000001
18,-6.45,-5.91
19,-6.45,-5.970000000000001
20,-6.45,-5.91
21,-6.7,-6.0200000000000005
22,-7.1,-6.51
23,-7.25,-6.9300000000000015
24,-7.45,-6.609999999999999
25,-7.75,-6.99
26,-7.85,-7.1800000000000015
27,-7.9,-7.4399999999999995
28,-7.9,-7.380000000000001
29,-7.9,-7.4799999999999995
30,-7.9,-7.279999999999999
31,-7.9,-7.159999999999999
32,-7.9,-7.290000000000001
33,-8.25,-7.7
34,-8.25,-7.0200000000000005
35,-8.25,-7.12
36,-8.25,-7.970000000000001
37,-8.45,-7.75
38,-8.6,-7.75
39,-8.6,-7.8199999999999985
40,-8.75,-8.44
41,-8.75,-8.45
42,-8.75,-8.059999999999999
43,-8.75,-8.169999999999998
44,-9.0,-8.639999999999999
45,-9.0,-8.559999999999999
46,-9.25,-8.25
47,-9.25,-8.61
48,-9.25,-8.8
49,-9.3,-8.98
50,-9.3,-8.77
51,-9.3,-8.83
52,-9.3,-8.78
53,-9.3,-8.93
54,-9.3,-8.73
55,-9.3,-8.77
56,-9.3,-8.520000000000001
57,-9.35,-8.8
58,-9.55,-8.59
59,-9.7,-8.69
60,-9.75,-8.99
61,-9.75,-8.74
62,-9.75,-9.48
63,-9.8,-9.42
64,-9.85,-9.209999999999999
65,-9.85,-9.2
66,-9.85,-9.559999999999999
67,-9.95,-8.66
68,-10.05,-9.21
69,-10.1,-9.229999999999999
70,-10.15,-9.659999999999998
71,-10.15,-9.19
72,-10.25,-9.62
73,-10.25,-9.790000000000001
74,-10.3,-9.760000000000002
75,-10.3,-9.7
76,-10.3,-9.89
77,-10.3,-9.809999999999999
78,-10.3,-9.61
79,-10.4,-9.950000000000001
80,-10.4,-9.97
81,-10.5,-9.879999999999999
82,-10.65,-10.370000000000001
83,-10.65,-9.77
84,-10.65,-9.809999999999999
85,-10.65,-9.91
86,-10.8,-10.2
87,-10.8,-10.059999999999999
88,-10.85,-10.43
89,-11.0,-10.309999999999999
90,-11.0,-10.53
91,-11.15,-10.65
92,-11.15,-10.570000000000002
93,-11.2,-10.389999999999999
94,-11.2,-10.92
95,-11.2,-10.989999999999998
96,-11.3,-10.489999999999998
97,-11.4,-10.780000000000001
98,-11.4,-10.870000000000001
99,-11.4,-10.969999999999999
100,-11.85,-10.66
101,-11.85,-11.0
102,-11.85,-11.370000000000001
103,-11.95,-11.469999999999999
104,-11.95,-11.55
105,-12.25,-11.219999999999997
106,-12.25,-11.42
107,-12.5,-11.76
108,-12.9,-12.22
109,-12.9,-12.719999999999999
110,-13.1,-11.74
111,-13.1,-12.059999999999999
112,-13.25,-12.27
113,-13.25,-12.709999999999999
114,-13.3,-12.52
115,-13.3,-12.54
116,-13.75,-12.649999999999999
117,-13.75,-13.3
118,-13.8,-13.029999999999998
119,-13.8,-13.09
120,-13.8,-13.15
121,-13.8,-12.95
122,-13.8,-13.05
123,-14.0,-13.239999999999998
124,-14.0,-12.809999999999999
125,-14.0,-12.740000000000002
126,-14.0,-13.34
127,-14.0,-12.919999999999998
128,-14.0,-13.37
129,-14.3,-13.36
130,-14.3,-13.779999999999996
131,-14.3,-13.580000000000004
132,-14.3,-13.76
133,-14.4,-13.309999999999999
134,-14.4,-13.189999999999998
135,-14.5,-13.739999999999998
136,-14.6,-13.61
137,-14.6,-13.680000000000001
138,-14.6,-13.839999999999998
139,-14.6,-13.679999999999998
140,-14.7,-13.98
141,-14.7,-13.61
142,-14.7,-13.45
143,-14.7,-13.800000000000002
144,-14.7,-13.780000000000001
145,-14.7,-13.49
146,-14.7,-13.430000000000001
147,-14.7,-13.219999999999999
148,-14.7,-14.1
149,-14.7,-13.780000000000001
150,-14.75,-13.84
151,-14.75,-14.040000000000001
152,-14.75,-13.920000000000002
153,-14.8,-13.530000000000001
154,-14.8,-13.63
155,-14.8,-13.99
156,-14.85,-13.979999999999999
157,-14.85,-13.87
158,-14.85,-13.36
159,-14.85,-13.99
160,-14.85,-14.430000000000001
161,-14.85,-13.73
162,-14.85,-14.079999999999998
163,-14.85,-14.070000000000002
164,-15.15,-13.999999999999996
165,-15.15,-14.020000000000001
166,-15.15,-13.8
167,-15.15,-13.669999999999998
168,-15.15,-13.6
169,-15.35,-13.929999999999998
170,-15.8,-14.51
171,-15.85,-14.99
172,-15.85,-15.320000000000002
173,-16.05,-15.64
174,-16.05,-14.280000000000001
175,-16.15,-15.100000000000003
176,-16.15,-15.1
177,-16.45,-15.6
178,-16.45,-15.84
179,-16.45,-15.790000000000001
180,-16.45,-14.469999999999999
181,-16.45,-15.85
182,-16.45,-15.819999999999999
183,-16.65,-15.220000000000002
184,-16.65,-15.350000000000003
185,-16.65,-16.03
186,-16.65,-15.979999999999999
187,-16.65,-15.780000000000001
188,-16.65,-15.710000000000003
189,-16.65,-15.11
190,-16.65,-15.48
191,-16.95,-15.950000000000003
192,-16.95,-15.570000000000002
193,-16.95,-15.920000000000002
194,-16.95,-15.830000000000002
195,-16.95,-16.42
196,-17.05,-16.050000000000004
197,-17.05,-16.119999999999997
198,-17.15,-15.88
199,-17.15,-15.870000000000001
200,-17.15,-15.219999999999999
201,-17.15,-15.98
202,-17.15,-16.57
203,-17.15,-16.529999999999994
204,-17.15,-15.26
205,-17.15,-15.420000000000002
206,-17.15,-16.09
