,best_fitness,mean_fitness
0,-2.4,-0.8600000000000001
1,-2.65,-2.1899999999999995
2,-2.85,-2.2699999999999996
3,-3.05,-2.35
4,-3.3,-2.5300000000000002
5,-3.5,-2.7500000000000004
6,-3.7,-2.8500000000000005
7,-3.9,-2.9400000000000004
8,-4.15,-2.84
9,-4.25,-3.4300000000000006
10,-4.3,-3.06
11,-4.45,-3.7099999999999995
12,-4.9,-3.6100000000000003
13,-5.55,-4.029999999999999
14,-5.8,-4.3999999999999995
15,-6.0,-4.619999999999999
16,-6.05,-4.749999999999999
17,-6.35,-4.6499999999999995
18,-6.45,-5.09
19,-6.45,-4.870000000000001
20,-6.85,-4.640000000000001
21,-6.9,-5.339999999999999
22,-7.0,-5.359999999999999
23,-7.15,-5.57
24,-7.25,-5.329999999999999
25,-7.8,-6.200000000000001
26,-7.8,-6.21
27,-8.1,-5.84
28,-8.35,-6.519999999999999
29,-9.0,-6.989999999999999
30,-9.0,-6.6
31,-9.25,-6.87
32,-9.35,-6.780000000000001
33,-9.4,-7.35
34,-9.4,-6.6800000000000015
35,-9.45,-7.000000000000002
36,-9.45,-7.210000000000001
37,-9.55,-6.81
38,-9.65,-7.0200000000000005
39,-9.75,-7.029999999999999
40,-9.8,-7.459999999999998
41,-9.8,-7.909999999999999
42,-9.8,-6.969999999999999
43,-10.0,-7.2299999999999995
44,-10.0,-8.04
45,-10.35,-7.080000000000001
46,-10.45,-7.7299999999999995
47,-10.7,-7.7700000000000005
48,-10.9,-8.069999999999999
49,-11.0,-8.010000000000002
50,-11.15,-7.919999999999997
51,-11.25,-8.01
52,-11.5,-8.3
53,-11.7,-8.650000000000002
54,-11.75,-8.850000000000001
55,-11.95,-8.99
56,-12.1,-8.69
57,-12.15,-8.920000000000002
58,-12.35,-9.129999999999999
59,-12.5,-9.610000000000001
60,-12.6,-9.389999999999997
61,-12.85,-9.799999999999999
62,-13.1,-9.96
63,-13.3,-10.09
64,-13.55,-9.280000000000001
65,-13.6,-8.739999999999998
66,-13.85,-9.8
67,-13.85,-9.770000000000001
68,-14.25,-10.190000000000001
69,-14.4,-10.24
70,-14.95,-11.07
71,-15.1,-10.950000000000003
72,-15.3,-11.239999999999998
73,-15.65,-10.940000000000001
74,-15.85,-10.709999999999999
75,-15.85,-12.46
76,-15.9,-11.219999999999999
77,-16.3,-12.32
78,-16.45,-12.020000000000001
79,-16.9,-11.3
80,-16.9,-12.280000000000001
81,-17.1,-12.23
82,-17.35,-11.940000000000001
83,-17.45,-12.3
84,-17.5,-11.360000000000001
85,-17.5,-12.299999999999999
86,-17.85,-12.789999999999997
87,-18.05,-12.790000000000001
88,-18.35,-12.88
89,-18.8,-12.069999999999999
90,-18.85,-13.15
91,-18.95,-12.659999999999998
92,-18.95,-13.780000000000001
93,-18.95,-12.809999999999999
94,-19.25,-14.529999999999998
95,-19.3,-13.440000000000001
96,-19.55,-13.85
97,-19.65,-12.77
98,-19.75,-12.669999999999998
99,-19.95,-13.189999999999998
100,-19.95,-12.919999999999998
101,-20.0,-15.180000000000001
102,-20.05,-13.310000000000002
103,-20.1,-14.61
104,-20.1,-14.639999999999997
105,-20.25,-14.690000000000001
106,-20.4,-14.069999999999999
107,-20.4,-14.280000000000001
108,-20.6,-14.909999999999997
109,-20.6,-15.089999999999998
110,-20.6,-13.929999999999996
111,-20.6,-13.809999999999999
112,-20.75,-13.829999999999998
113,-20.75,-14.209999999999999
114,-20.85,-15.510000000000002
115,-20.9,-14.219999999999999
116,-21.2,-15.820000000000002
117,-21.2,-14.089999999999998
118,-21.2,-14.450000000000003
119,-21.2,-13.809999999999999
120,-21.2,-14.4
121,-21.2,-15.66
122,-21.3,-14.74
123,-21.3,-14.470000000000002
124,-21.3,-15.61
125,-21.3,-15.189999999999998
126,-21.4,-15.870000000000001
127,-21.45,-14.34
128,-21.45,-14.950000000000003
129,-21.45,-14.020000000000001
130,-21.45,-14.850000000000003
131,-21.75,-15.289999999999997
132,-21.85,-14.460000000000003
133,-21.9,-15.99
134,-21.9,-15.760000000000002
135,-21.95,-14.979999999999999
136,-22.0,-15.419999999999998
137,-22.2,-15.280000000000001
138,-22.55,-14.729999999999999
139,-22.65,-15.190000000000003
140,-22.9,-16.17
141,-22.95,-16.53
142,-22.95,-16.040000000000003
143,-23.0,-14.99
144,-23.0,-15.810000000000002
145,-23.0,-15.919999999999998
146,-23.15,-15.55
147,-23.25,-17.670000000000005
148,-23.9,-17.520000000000003
149,-24.05,-18.610000000000007
150,-24.1,-16.76
151,-24.35,-18.769999999999996
152,-25.1,-18.01
153,-25.25,-17.330000000000002
154,-25.25,-18.07
155,-25.3,-17.51
156,-25.3,-17.46
157,-25.35,-17.059999999999995
158,-25.7,-18.300000000000004
159,-25.7,-18.740000000000002
160,-25.7,-19.020000000000003
161,-26.25,-18.029999999999998
162,-26.25,-18.91
163,-26.25,-19.529999999999998
164,-26.25,-17.97
165,-26.25,-20.479999999999997
166,-26.65,-19.559999999999995
167,-26.75,-18.7
168,-27.0,-17.9
169,-27.0,-19.37
170,-27.15,-19.109999999999996
171,-27.85,-20.57
172,-27.85,-20.300000000000004
173,-27.85,-20.540000000000003
174,-27.85,-20.059999999999995
175,-27.85,-19.510000000000005
176,-27.85,-20.680000000000003
177,-27.85,-18.78
178,-27.85,-20.58
179,-27.85,-18.31
180,-27.9,-20.049999999999997
181,-27.9,-20.13
182,-27.95,-20.92
183,-28.05,-19.099999999999998
184,-28.05,-20.54
185,-29.3,-20.1
186,-29.3,-21.599999999999998
187,-29.3,-21.29
188,-29.3,-21.419999999999998
189,-29.3,-22.25
190,-29.3,-21.03
191,-29.3,-21.96
192,-29.3,-22.21
193,-29.35,-21.229999999999997
194,-29.35,-19.75
195,-29.35,-20.490000000000002
196,-29.6,-20.939999999999994
197,-29.6,-20.470000000000002
198,-29.7,-22.080000000000002
199,-29.7,-21.769999999999996
200,-29.7,-21.2
201,-30.7,-23.030000000000005
202,-30.7,-22.800000000000004
203,-30.7,-21.110000000000003
204,-30.7,-19.59
205,-30.7,-23.18
206,-30.7,-20.89
207,-30.8,-21.689999999999998
208,-30.8,-22.28
209,-30.8,-22.410000000000004
210,-30.8,-21.809999999999995
211,-30.8,-22.83
212,-31.2,-22.18
213,-31.2,-22.990000000000002
214,-31.2,-23.8
215,-31.2,-21.369999999999997
216,-31.2,-21.91
217,-31.2,-21.9
218,-31.3,-21.96
219,-31.3,-22.85
220,-31.35,-23.389999999999997
221,-31.35,-22.860000000000003
222,-31.4,-22.39
223,-31.6,-21.81
224,-31.6,-23.19
225,-31.6,-21.42
226,-31.75,-22.270000000000003
227,-31.75,-22.740000000000002
228,-31.75,-22.880000000000003
229,-31.75,-23.009999999999998
230,-31.75,-22.79
231,-31.8,-22.810000000000002
232,-31.8,-22.360000000000007
233,-31.8,-23.740000000000002
234,-31.8,-22.72
235,-31.8,-23.490000000000002
236,-31.8,-23.03
237,-31.8,-24.26
238,-31.8,-22.18
239,-32.1,-23.090000000000003
240,-32.15,-23.759999999999998
241,-32.15,-22.91
242,-32.2,-24.059999999999995
243,-32.25,-24.439999999999998
244,-32.35,-22.46
245,-32.45,-25.020000000000003
246,-32.45,-23.500000000000004
247,-32.5,-23.6
248,-32.5,-24.610000000000003
249,-32.5,-24.27
250,-32.5,-23.59
251,-32.55,-23.89
252,-32.7,-24.390000000000008
253,-32.85,-25.57
254,-32.85,-24.270000000000003
255,-32.85,-24.94
256,-32.9,-25.46
257,-32.9,-26.150000000000006
258,-33.5,-25.979999999999997
259,-33.5,-25.249999999999996
