,best_fitness,mean_fitness
0,-3.5,-1.2200000000000002
1,-6.7,-2.86
2,-7.55,-3.78
3,-8.35,-3.310000000000001
4,-9.1,-3.85
5,-9.75,-4.35
6,-9.9,-4.380000000000001
7,-11.5,-4.610000000000001
8,-11.7,-4.870000000000001
9,-12.2,-4.64
10,-12.4,-4.210000000000001
11,-12.8,-5.279999999999999
12,-13.0,-5.21
13,-13.65,-6.500000000000002
14,-14.0,-5.449999999999998
15,-14.35,-5.129999999999999
16,-14.6,-5.41
17,-14.85,-5.449999999999999
18,-15.05,-6.1899999999999995
19,-15.5,-5.699999999999998
20,-16.3,-5.680000000000001
21,-16.75,-6.3500000000000005
22,-16.9,-6.18
23,-17.0,-6.29
24,-17.0,-6.8
25,-17.0,-6.199999999999999
26,-17.35,-6.2700000000000005
27,-17.55,-6.31
28,-17.7,-6.790000000000001
29,-18.25,-6.869999999999999
30,-18.35,-6.709999999999999
31,-18.35,-6.2
32,-18.35,-6.859999999999999
33,-18.4,-7.089999999999999
34,-18.5,-6.82
35,-19.2,-7.609999999999999
36,-19.2,-6.94
37,-20.1,-7.209999999999999
38,-20.1,-7.519999999999999
39,-20.25,-7.85
40,-20.55,-6.959999999999999
41,-22.15,-8.610000000000001
42,-22.2,-8.139999999999999
43,-22.7,-7.9799999999999995
44,-22.7,-7.469999999999999
45,-23.05,-7.629999999999998
46,-23.8,-8.52
47,-24.2,-8.55
48,-24.45,-8.370000000000001
49,-24.45,-8.580000000000002
50,-25.35,-9.31
51,-25.65,-8.75
52,-25.65,-9.34
53,-25.65,-9.059999999999999
54,-26.6,-9.509999999999998
55,-27.7,-9.64
56,-27.8,-9.959999999999999
57,-27.8,-9.579999999999998
58,-27.8,-8.96
59,-27.95,-10.33
60,-28.5,-10.21
61,-28.5,-10.359999999999998
62,-28.5,-10.45
63,-28.5,-9.97
64,-28.5,-9.58
65,-28.7,-9.63
66,-28.85,-10.92
67,-30.5,-11.499999999999998
68,-30.5,-10.580000000000002
69,-30.5,-9.929999999999998
70,-30.65,-9.92
71,-30.65,-10.34
72,-30.75,-10.98
73,-31.45,-10.409999999999998
74,-32.9,-11.31
75,-33.05,-10.86
76,-33.05,-10.65
77,-33.05,-11.179999999999998
78,-33.05,-11.579999999999998
79,-33.05,-10.639999999999997
80,-33.05,-11.29
81,-33.05,-11.3
82,-33.05,-11.1
83,-33.05,-11.060000000000004
84,-33.15,-10.95
85,-33.45,-11.08
86,-33.45,-10.790000000000001
87,-33.45,-10.94
88,-33.45,-11.139999999999999
89,-33.45,-10.89
90,-33.45,-10.17
